rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,5,0x0000000000001234,0x000000a0,2,2,0xa5b0fa96,rms,2^(-13.7737),2^(-13.7737)
11,random_keys,,5,0x0000000000001234,0x000000a0,2,3,0x4ad66476,rms,2^(-13.7907),2^(-13.7907)
11,random_keys,,5,0x0000000000001234,0x000000a0,2,4,0xdaf2f83b,rms,2^(-13.8339),2^(-13.8339)
11,random_keys,,5,0x0000000000001234,0x000000a0,2,5,0x75bcb7b0,rms,2^(-13.8377),2^(-13.8377)
11,random_keys,,5,0x0000000000001234,0x00000120,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000120,2,2,0xef2b1c70,rms,2^(-13.7623),2^(-13.7623)
11,random_keys,,5,0x0000000000001234,0x00000120,2,3,0xe7b17377,rms,2^(-13.7778),2^(-13.7778)
11,random_keys,,5,0x0000000000001234,0x00000120,2,4,0xca0b4377,rms,2^(-13.8116),2^(-13.8116)
11,random_keys,,5,0x0000000000001234,0x00000120,2,5,0xfbeb1e64,rms,2^(-13.8214),2^(-13.8214)
11,random_keys,,5,0x0000000000001234,0x00000220,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000220,2,2,0xe50d9bf2,rms,2^(-13.7111),2^(-13.7111)
11,random_keys,,5,0x0000000000001234,0x00000220,2,3,0x177fd945,rms,2^(-13.8231),2^(-13.8231)
11,random_keys,,5,0x0000000000001234,0x00000220,2,4,0x2ce4d5dc,rms,2^(-13.8246),2^(-13.8246)
11,random_keys,,5,0x0000000000001234,0x00000220,2,5,0xb03d5ad3,rms,2^(-13.8272),2^(-13.8272)
11,random_keys,,5,0x0000000000001234,0x00000420,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000420,2,2,0xc4afc04c,rms,2^(-13.7669),2^(-13.7669)
11,random_keys,,5,0x0000000000001234,0x00000420,2,3,0xd048e258,rms,2^(-13.8120),2^(-13.8120)
11,random_keys,,5,0x0000000000001234,0x00000420,2,4,0x3c555f4c,rms,2^(-13.8275),2^(-13.8275)
11,random_keys,,5,0x0000000000001234,0x00000420,2,5,0xb9637d19,rms,2^(-13.8357),2^(-13.8357)
11,random_keys,,5,0x0000000000001234,0x00000820,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000820,2,2,0x15886689,rms,2^(-13.7656),2^(-13.7656)
11,random_keys,,5,0x0000000000001234,0x00000820,2,3,0x62f8a94a,rms,2^(-13.7777),2^(-13.7777)
11,random_keys,,5,0x0000000000001234,0x00000820,2,4,0xc33c0b91,rms,2^(-13.7980),2^(-13.7980)
11,random_keys,,5,0x0000000000001234,0x00000820,2,5,0xf7e89e1e,rms,2^(-13.7983),2^(-13.7983)
11,random_keys,,5,0x0000000000001234,0x00001020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00001020,2,2,0x1a4b5752,rms,2^(-13.7846),2^(-13.7846)
11,random_keys,,5,0x0000000000001234,0x00001020,2,3,0x794d8f1d,rms,2^(-13.8152),2^(-13.8152)
11,random_keys,,5,0x0000000000001234,0x00001020,2,4,0x2178a0be,rms,2^(-13.8288),2^(-13.8288)
11,random_keys,,5,0x0000000000001234,0x00001020,2,5,0x4dedb738,rms,2^(-13.8308),2^(-13.8308)
11,random_keys,,5,0x0000000000001234,0x00002020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00002020,2,2,0x0f9af83a,rms,2^(-13.7682),2^(-13.7682)
11,random_keys,,5,0x0000000000001234,0x00002020,2,3,0xb3edb90f,rms,2^(-13.7816),2^(-13.7816)
11,random_keys,,5,0x0000000000001234,0x00002020,2,4,0xd28eb5b1,rms,2^(-13.8000),2^(-13.8000)
11,random_keys,,5,0x0000000000001234,0x00002020,2,5,0xa87b911a,rms,2^(-13.8032),2^(-13.8032)
11,random_keys,,5,0x0000000000001234,0x00004020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00004020,2,2,0x02f1b6ea,rms,2^(-13.7875),2^(-13.7875)
11,random_keys,,5,0x0000000000001234,0x00004020,2,3,0x27784c20,rms,2^(-13.7950),2^(-13.7950)
11,random_keys,,5,0x0000000000001234,0x00004020,2,4,0x810801c4,rms,2^(-13.8053),2^(-13.8053)
11,random_keys,,5,0x0000000000001234,0x00004020,2,5,0x6ac95b07,rms,2^(-13.8109),2^(-13.8109)
11,random_keys,,5,0x0000000000001234,0x00008020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008020,2,2,0xc5e1565d,rms,2^(-13.8048),2^(-13.8048)
11,random_keys,,5,0x0000000000001234,0x00008020,2,3,0x50a060dc,rms,2^(-13.8093),2^(-13.8093)
11,random_keys,,5,0x0000000000001234,0x00008020,2,4,0x6992475b,rms,2^(-13.8178),2^(-13.8178)
11,random_keys,,5,0x0000000000001234,0x00008020,2,5,0x7c2bd8da,rms,2^(-13.8355),2^(-13.8355)
11,random_keys,,5,0x0000000000001234,0x00010020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010020,2,2,0xdf34e384,rms,2^(-13.7974),2^(-13.7974)
11,random_keys,,5,0x0000000000001234,0x00010020,2,3,0xb16d79f4,rms,2^(-13.8092),2^(-13.8092)
11,random_keys,,5,0x0000000000001234,0x00010020,2,4,0x8a53db5a,rms,2^(-13.8104),2^(-13.8104)
11,random_keys,,5,0x0000000000001234,0x00010020,2,5,0xf1f7fd0a,rms,2^(-13.8259),2^(-13.8259)
11,random_keys,,5,0x0000000000001234,0x00020020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020020,2,2,0x19d6e66d,rms,2^(-13.7693),2^(-13.7693)
11,random_keys,,5,0x0000000000001234,0x00020020,2,3,0x98a74a90,rms,2^(-13.7723),2^(-13.7723)
11,random_keys,,5,0x0000000000001234,0x00020020,2,4,0x39976961,rms,2^(-13.7846),2^(-13.7846)
11,random_keys,,5,0x0000000000001234,0x00020020,2,5,0x12dca841,rms,2^(-13.8246),2^(-13.8246)
11,random_keys,,5,0x0000000000001234,0x00040020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040020,2,2,0xb2b0eecd,rms,2^(-13.7674),2^(-13.7674)
11,random_keys,,5,0x0000000000001234,0x00040020,2,3,0xc30450bb,rms,2^(-13.8000),2^(-13.8000)
11,random_keys,,5,0x0000000000001234,0x00040020,2,4,0xf8dc9534,rms,2^(-13.8218),2^(-13.8218)
11,random_keys,,5,0x0000000000001234,0x00040020,2,5,0x298b8a13,rms,2^(-13.8227),2^(-13.8227)
11,random_keys,,5,0x0000000000001234,0x00080020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080020,2,2,0x2378946a,rms,2^(-13.7337),2^(-13.7337)
11,random_keys,,5,0x0000000000001234,0x00080020,2,3,0x69ba2f3f,rms,2^(-13.7663),2^(-13.7663)
11,random_keys,,5,0x0000000000001234,0x00080020,2,4,0x43c76715,rms,2^(-13.7677),2^(-13.7677)
11,random_keys,,5,0x0000000000001234,0x00080020,2,5,0x32897977,rms,2^(-13.7699),2^(-13.7699)
11,random_keys,,5,0x0000000000001234,0x00100020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100020,2,2,0xc44c2c75,rms,2^(-13.7639),2^(-13.7639)
11,random_keys,,5,0x0000000000001234,0x00100020,2,3,0x92312211,rms,2^(-13.7970),2^(-13.7970)
11,random_keys,,5,0x0000000000001234,0x00100020,2,4,0x81c96f9b,rms,2^(-13.8044),2^(-13.8044)
11,random_keys,,5,0x0000000000001234,0x00100020,2,5,0x44b7e81b,rms,2^(-13.8317),2^(-13.8317)
11,random_keys,,5,0x0000000000001234,0x00200020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200020,2,2,0x12dc6fa2,rms,2^(-13.8105),2^(-13.8105)
11,random_keys,,5,0x0000000000001234,0x00200020,2,3,0x1b39c3f0,rms,2^(-13.8140),2^(-13.8140)
11,random_keys,,5,0x0000000000001234,0x00200020,2,4,0x5e6cdefa,rms,2^(-13.8206),2^(-13.8206)
11,random_keys,,5,0x0000000000001234,0x00200020,2,5,0x1e0d9578,rms,2^(-13.8223),2^(-13.8223)
11,random_keys,,5,0x0000000000001234,0x00400020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400020,2,2,0x52fc7a2e,rms,2^(-13.7334),2^(-13.7334)
11,random_keys,,5,0x0000000000001234,0x00400020,2,3,0xbf76f30a,rms,2^(-13.7708),2^(-13.7708)
11,random_keys,,5,0x0000000000001234,0x00400020,2,4,0x3b93a6d6,rms,2^(-13.7961),2^(-13.7961)
11,random_keys,,5,0x0000000000001234,0x00400020,2,5,0x3a9585db,rms,2^(-13.8124),2^(-13.8124)
11,random_keys,,5,0x0000000000001234,0x00800020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800020,2,2,0x7b5b6e51,rms,2^(-13.7594),2^(-13.7594)
11,random_keys,,5,0x0000000000001234,0x00800020,2,3,0xf6b13c75,rms,2^(-13.8000),2^(-13.8000)
11,random_keys,,5,0x0000000000001234,0x00800020,2,4,0x77d110b5,rms,2^(-13.8059),2^(-13.8059)
11,random_keys,,5,0x0000000000001234,0x00800020,2,5,0xc5726bac,rms,2^(-13.8147),2^(-13.8147)
11,random_keys,,5,0x0000000000001234,0x01000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000020,2,2,0x07dbd1c8,rms,2^(-13.7601),2^(-13.7601)
11,random_keys,,5,0x0000000000001234,0x01000020,2,3,0xbf96e5eb,rms,2^(-13.8145),2^(-13.8145)
11,random_keys,,5,0x0000000000001234,0x01000020,2,4,0xe5981487,rms,2^(-13.8152),2^(-13.8152)
11,random_keys,,5,0x0000000000001234,0x01000020,2,5,0xc25f7093,rms,2^(-13.8170),2^(-13.8170)
11,random_keys,,5,0x0000000000001234,0x02000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000020,2,2,0xb8283ade,rms,2^(-13.7276),2^(-13.7276)
11,random_keys,,5,0x0000000000001234,0x02000020,2,3,0x7be0395e,rms,2^(-13.7768),2^(-13.7768)
11,random_keys,,5,0x0000000000001234,0x02000020,2,4,0xa4a9b9f7,rms,2^(-13.7885),2^(-13.7885)
11,random_keys,,5,0x0000000000001234,0x02000020,2,5,0xd5bff494,rms,2^(-13.8011),2^(-13.8011)
11,random_keys,,5,0x0000000000001234,0x04000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000020,2,2,0x943f8ed1,rms,2^(-13.7501),2^(-13.7501)
11,random_keys,,5,0x0000000000001234,0x04000020,2,3,0x1fa036dd,rms,2^(-13.8041),2^(-13.8041)
11,random_keys,,5,0x0000000000001234,0x04000020,2,4,0x3ca0d2ec,rms,2^(-13.8193),2^(-13.8193)
11,random_keys,,5,0x0000000000001234,0x04000020,2,5,0xdba0bf64,rms,2^(-13.8272),2^(-13.8272)
11,random_keys,,5,0x0000000000001234,0x08000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000020,2,2,0x934a5117,rms,2^(-13.7509),2^(-13.7509)
11,random_keys,,5,0x0000000000001234,0x08000020,2,3,0x93de8a5a,rms,2^(-13.8259),2^(-13.8259)
11,random_keys,,5,0x0000000000001234,0x08000020,2,4,0x3f20e0f5,rms,2^(-13.8261),2^(-13.8261)
11,random_keys,,5,0x0000000000001234,0x08000020,2,5,0x8e0dbac8,rms,2^(-13.8450),2^(-13.8450)
11,random_keys,,5,0x0000000000001234,0x10000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000020,2,2,0xc70da998,rms,2^(-13.7711),2^(-13.7711)
11,random_keys,,5,0x0000000000001234,0x10000020,2,3,0x2788ac28,rms,2^(-13.7894),2^(-13.7894)
11,random_keys,,5,0x0000000000001234,0x10000020,2,4,0x6a8a8eea,rms,2^(-13.8201),2^(-13.8201)
11,random_keys,,5,0x0000000000001234,0x10000020,2,5,0x5ad35941,rms,2^(-13.8209),2^(-13.8209)
11,random_keys,,5,0x0000000000001234,0x20000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000020,2,2,0x79d62285,rms,2^(-13.7680),2^(-13.7680)
11,random_keys,,5,0x0000000000001234,0x20000020,2,3,0x6a125ca9,rms,2^(-13.7787),2^(-13.7787)
11,random_keys,,5,0x0000000000001234,0x20000020,2,4,0x7ac3cd28,rms,2^(-13.8148),2^(-13.8148)
11,random_keys,,5,0x0000000000001234,0x20000020,2,5,0xbf2f2368,rms,2^(-13.8225),2^(-13.8225)
11,random_keys,,5,0x0000000000001234,0x40000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x40000020,2,2,0x77f02535,rms,2^(-13.7438),2^(-13.7438)
11,random_keys,,5,0x0000000000001234,0x40000020,2,3,0x1230a5f0,rms,2^(-13.7844),2^(-13.7844)
11,random_keys,,5,0x0000000000001234,0x40000020,2,4,0x6f6d764a,rms,2^(-13.7948),2^(-13.7948)
11,random_keys,,5,0x0000000000001234,0x40000020,2,5,0xef9696e9,rms,2^(-13.8145),2^(-13.8145)
11,random_keys,,5,0x0000000000001234,0x80000020,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x80000020,2,2,0xfa5b1ecf,rms,2^(-13.7773),2^(-13.7773)
11,random_keys,,5,0x0000000000001234,0x80000020,2,3,0x338c9477,rms,2^(-13.7847),2^(-13.7847)
11,random_keys,,5,0x0000000000001234,0x80000020,2,4,0x8cfc25cd,rms,2^(-13.8091),2^(-13.8091)
11,random_keys,,5,0x0000000000001234,0x80000020,2,5,0xc0da7200,rms,2^(-13.8138),2^(-13.8138)
11,random_keys,,5,0x0000000000001234,0x000000c0,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x000000c0,2,2,0x39481c2c,rms,2^(-13.7847),2^(-13.7847)
11,random_keys,,5,0x0000000000001234,0x000000c0,2,3,0x464931ef,rms,2^(-13.7929),2^(-13.7929)
11,random_keys,,5,0x0000000000001234,0x000000c0,2,4,0xd6dc470d,rms,2^(-13.7997),2^(-13.7997)
11,random_keys,,5,0x0000000000001234,0x000000c0,2,5,0xda20b3db,rms,2^(-13.8005),2^(-13.8005)
11,random_keys,,5,0x0000000000001234,0x00000140,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000140,2,2,0xf1c36286,rms,2^(-13.7746),2^(-13.7746)
11,random_keys,,5,0x0000000000001234,0x00000140,2,3,0xd18b716b,rms,2^(-13.8104),2^(-13.8104)
11,random_keys,,5,0x0000000000001234,0x00000140,2,4,0x3df12764,rms,2^(-13.8203),2^(-13.8203)
11,random_keys,,5,0x0000000000001234,0x00000140,2,5,0xbc31fab7,rms,2^(-13.8226),2^(-13.8226)
11,random_keys,,5,0x0000000000001234,0x00000240,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000240,2,2,0x573ba40b,rms,2^(-13.7752),2^(-13.7752)
11,random_keys,,5,0x0000000000001234,0x00000240,2,3,0xa73107bc,rms,2^(-13.8319),2^(-13.8319)
11,random_keys,,5,0x0000000000001234,0x00000240,2,4,0x1342fd0f,rms,2^(-13.8375),2^(-13.8375)
11,random_keys,,5,0x0000000000001234,0x00000240,2,5,0x3893fd26,rms,2^(-13.8406),2^(-13.8406)
11,random_keys,,5,0x0000000000001234,0x00000440,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000440,2,2,0xc6c1fca9,rms,2^(-13.8036),2^(-13.8036)
11,random_keys,,5,0x0000000000001234,0x00000440,2,3,0x6cfd2720,rms,2^(-13.8048),2^(-13.8048)
11,random_keys,,5,0x0000000000001234,0x00000440,2,4,0xf4d946f0,rms,2^(-13.8205),2^(-13.8205)
11,random_keys,,5,0x0000000000001234,0x00000440,2,5,0x49ae015e,rms,2^(-13.8254),2^(-13.8254)
11,random_keys,,5,0x0000000000001234,0x00000840,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00000840,2,2,0x17c4f145,rms,2^(-13.7471),2^(-13.7471)
11,random_keys,,5,0x0000000000001234,0x00000840,2,3,0x7cbde123,rms,2^(-13.7683),2^(-13.7683)
11,random_keys,,5,0x0000000000001234,0x00000840,2,4,0x02097bd4,rms,2^(-13.7984),2^(-13.7984)
11,random_keys,,5,0x0000000000001234,0x00000840,2,5,0x597117b7,rms,2^(-13.7986),2^(-13.7986)
11,random_keys,,5,0x0000000000001234,0x00001040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00001040,2,2,0x989c40bd,rms,2^(-13.8195),2^(-13.8195)
11,random_keys,,5,0x0000000000001234,0x00001040,2,3,0x95dadb9c,rms,2^(-13.8386),2^(-13.8386)
11,random_keys,,5,0x0000000000001234,0x00001040,2,4,0x3bc30016,rms,2^(-13.8411),2^(-13.8411)
11,random_keys,,5,0x0000000000001234,0x00001040,2,5,0xf112e9ef,rms,2^(-13.8453),2^(-13.8453)
11,random_keys,,5,0x0000000000001234,0x00002040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00002040,2,2,0xf4cdbc97,rms,2^(-13.7352),2^(-13.7352)
11,random_keys,,5,0x0000000000001234,0x00002040,2,3,0xc1fd99b3,rms,2^(-13.7710),2^(-13.7710)
11,random_keys,,5,0x0000000000001234,0x00002040,2,4,0x57f9d328,rms,2^(-13.8172),2^(-13.8172)
11,random_keys,,5,0x0000000000001234,0x00002040,2,5,0xc79d9c4e,rms,2^(-13.8189),2^(-13.8189)
11,random_keys,,5,0x0000000000001234,0x00004040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00004040,2,2,0x4a64d5c4,rms,2^(-13.7726),2^(-13.7726)
11,random_keys,,5,0x0000000000001234,0x00004040,2,3,0x5be5e72f,rms,2^(-13.7930),2^(-13.7930)
11,random_keys,,5,0x0000000000001234,0x00004040,2,4,0x9e5f2d97,rms,2^(-13.8242),2^(-13.8242)
11,random_keys,,5,0x0000000000001234,0x00004040,2,5,0xf7139db9,rms,2^(-13.8381),2^(-13.8381)
11,random_keys,,5,0x0000000000001234,0x00008040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00008040,2,2,0xf479d75b,rms,2^(-13.8088),2^(-13.8088)
11,random_keys,,5,0x0000000000001234,0x00008040,2,3,0xe373b1f2,rms,2^(-13.8114),2^(-13.8114)
11,random_keys,,5,0x0000000000001234,0x00008040,2,4,0xe85a209a,rms,2^(-13.8268),2^(-13.8268)
11,random_keys,,5,0x0000000000001234,0x00008040,2,5,0x10c2257b,rms,2^(-13.8292),2^(-13.8292)
11,random_keys,,5,0x0000000000001234,0x00010040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00010040,2,2,0xe96ba3ba,rms,2^(-13.7816),2^(-13.7816)
11,random_keys,,5,0x0000000000001234,0x00010040,2,3,0x3387d535,rms,2^(-13.7931),2^(-13.7931)
11,random_keys,,5,0x0000000000001234,0x00010040,2,4,0x9434b470,rms,2^(-13.8049),2^(-13.8049)
11,random_keys,,5,0x0000000000001234,0x00010040,2,5,0x3654edc3,rms,2^(-13.8278),2^(-13.8278)
11,random_keys,,5,0x0000000000001234,0x00020040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00020040,2,2,0x76a84c12,rms,2^(-13.7466),2^(-13.7466)
11,random_keys,,5,0x0000000000001234,0x00020040,2,3,0x5b1e696f,rms,2^(-13.8029),2^(-13.8029)
11,random_keys,,5,0x0000000000001234,0x00020040,2,4,0xcea9bf1b,rms,2^(-13.8044),2^(-13.8044)
11,random_keys,,5,0x0000000000001234,0x00020040,2,5,0x115284b7,rms,2^(-13.8211),2^(-13.8211)
11,random_keys,,5,0x0000000000001234,0x00040040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00040040,2,2,0x4cd4a777,rms,2^(-13.7951),2^(-13.7951)
11,random_keys,,5,0x0000000000001234,0x00040040,2,3,0x46294460,rms,2^(-13.7984),2^(-13.7984)
11,random_keys,,5,0x0000000000001234,0x00040040,2,4,0x4688366c,rms,2^(-13.8391),2^(-13.8391)
11,random_keys,,5,0x0000000000001234,0x00040040,2,5,0x651919f8,rms,2^(-13.8503),2^(-13.8503)
11,random_keys,,5,0x0000000000001234,0x00080040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00080040,2,2,0x3795bfd0,rms,2^(-13.7318),2^(-13.7318)
11,random_keys,,5,0x0000000000001234,0x00080040,2,3,0xb521b79a,rms,2^(-13.7455),2^(-13.7455)
11,random_keys,,5,0x0000000000001234,0x00080040,2,4,0x75198ad0,rms,2^(-13.7469),2^(-13.7469)
11,random_keys,,5,0x0000000000001234,0x00080040,2,5,0x91841051,rms,2^(-13.7980),2^(-13.7980)
11,random_keys,,5,0x0000000000001234,0x00100040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00100040,2,2,0xc911c26b,rms,2^(-13.7946),2^(-13.7946)
11,random_keys,,5,0x0000000000001234,0x00100040,2,3,0x86cc7e30,rms,2^(-13.8143),2^(-13.8143)
11,random_keys,,5,0x0000000000001234,0x00100040,2,4,0xabb2613b,rms,2^(-13.8185),2^(-13.8185)
11,random_keys,,5,0x0000000000001234,0x00100040,2,5,0x87428f0b,rms,2^(-13.8189),2^(-13.8189)
11,random_keys,,5,0x0000000000001234,0x00200040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00200040,2,2,0x80ae6ec0,rms,2^(-13.7782),2^(-13.7782)
11,random_keys,,5,0x0000000000001234,0x00200040,2,3,0x3b3714d6,rms,2^(-13.7992),2^(-13.7992)
11,random_keys,,5,0x0000000000001234,0x00200040,2,4,0x825d7623,rms,2^(-13.8026),2^(-13.8026)
11,random_keys,,5,0x0000000000001234,0x00200040,2,5,0xb3bf0f80,rms,2^(-13.8029),2^(-13.8029)
11,random_keys,,5,0x0000000000001234,0x00400040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00400040,2,2,0x76c1075d,rms,2^(-13.7760),2^(-13.7760)
11,random_keys,,5,0x0000000000001234,0x00400040,2,3,0xb2f870e1,rms,2^(-13.7948),2^(-13.7948)
11,random_keys,,5,0x0000000000001234,0x00400040,2,4,0x5a072bc6,rms,2^(-13.8035),2^(-13.8035)
11,random_keys,,5,0x0000000000001234,0x00400040,2,5,0xc0f8c2dd,rms,2^(-13.8037),2^(-13.8037)
11,random_keys,,5,0x0000000000001234,0x00800040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x00800040,2,2,0xd8b0c883,rms,2^(-13.8107),2^(-13.8107)
11,random_keys,,5,0x0000000000001234,0x00800040,2,3,0x750c9899,rms,2^(-13.8184),2^(-13.8184)
11,random_keys,,5,0x0000000000001234,0x00800040,2,4,0xa9bf32e2,rms,2^(-13.8303),2^(-13.8303)
11,random_keys,,5,0x0000000000001234,0x00800040,2,5,0x81a67146,rms,2^(-13.8325),2^(-13.8325)
11,random_keys,,5,0x0000000000001234,0x01000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x01000040,2,2,0x61c58c5b,rms,2^(-13.7176),2^(-13.7176)
11,random_keys,,5,0x0000000000001234,0x01000040,2,3,0x85271941,rms,2^(-13.7664),2^(-13.7664)
11,random_keys,,5,0x0000000000001234,0x01000040,2,4,0xa07b0407,rms,2^(-13.8000),2^(-13.8000)
11,random_keys,,5,0x0000000000001234,0x01000040,2,5,0xf5919254,rms,2^(-13.8084),2^(-13.8084)
11,random_keys,,5,0x0000000000001234,0x02000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x02000040,2,2,0xf688f372,rms,2^(-13.7963),2^(-13.7963)
11,random_keys,,5,0x0000000000001234,0x02000040,2,3,0x8bb770fc,rms,2^(-13.8077),2^(-13.8077)
11,random_keys,,5,0x0000000000001234,0x02000040,2,4,0x7ed3cb82,rms,2^(-13.8330),2^(-13.8330)
11,random_keys,,5,0x0000000000001234,0x02000040,2,5,0x7ae0ff11,rms,2^(-13.8388),2^(-13.8388)
11,random_keys,,5,0x0000000000001234,0x04000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x04000040,2,2,0x76d16e5d,rms,2^(-13.7445),2^(-13.7445)
11,random_keys,,5,0x0000000000001234,0x04000040,2,3,0x967f355e,rms,2^(-13.7642),2^(-13.7642)
11,random_keys,,5,0x0000000000001234,0x04000040,2,4,0x65e84a50,rms,2^(-13.7783),2^(-13.7783)
11,random_keys,,5,0x0000000000001234,0x04000040,2,5,0xa537481b,rms,2^(-13.7963),2^(-13.7963)
11,random_keys,,5,0x0000000000001234,0x08000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x08000040,2,2,0xce232606,rms,2^(-13.7763),2^(-13.7763)
11,random_keys,,5,0x0000000000001234,0x08000040,2,3,0xbfc29da7,rms,2^(-13.7948),2^(-13.7948)
11,random_keys,,5,0x0000000000001234,0x08000040,2,4,0x36613568,rms,2^(-13.8072),2^(-13.8072)
11,random_keys,,5,0x0000000000001234,0x08000040,2,5,0x2fe0e144,rms,2^(-13.8206),2^(-13.8206)
11,random_keys,,5,0x0000000000001234,0x10000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x10000040,2,2,0x03ddce0d,rms,2^(-13.7884),2^(-13.7884)
11,random_keys,,5,0x0000000000001234,0x10000040,2,3,0xec6e2bb4,rms,2^(-13.8088),2^(-13.8088)
11,random_keys,,5,0x0000000000001234,0x10000040,2,4,0xc55cf5b9,rms,2^(-13.8176),2^(-13.8176)
11,random_keys,,5,0x0000000000001234,0x10000040,2,5,0x396e2bcc,rms,2^(-13.8312),2^(-13.8312)
11,random_keys,,5,0x0000000000001234,0x20000040,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
11,random_keys,,5,0x0000000000001234,0x20000040,2,2,0x28716aa1,rms,2^(-13.7850),2^(-13.7850)
11,random_keys,,5,0x0000000000001234,0x20000040,2,3,0xb569dc30,rms,2^(-13.8008),2^(-13.8008)
