rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,output,0x00004001,2,2,0x119617bf,rms,2^(-14.3157),2^(-14.3157)
10,random_keys,,5,0x0000000000001234,output,0x00004001,2,3,0xd419507f,rms,2^(-14.3205),2^(-14.3205)
10,random_keys,,5,0x0000000000001234,output,0x00004001,2,4,0x4b3e8b7e,rms,2^(-14.3585),2^(-14.3585)
10,random_keys,,5,0x0000000000001234,output,0x00004001,2,5,0xa47c552b,rms,2^(-14.3615),2^(-14.3615)
10,random_keys,,5,0x0000000000001234,output,0x00008001,2,1,0xf3abfb28,rms,2^(-14.2438),2^(-14.2438)
10,random_keys,,5,0x0000000000001234,output,0x00008001,2,2,0xc5fa62ad,rms,2^(-14.2947),2^(-14.2947)
10,random_keys,,5,0x0000000000001234,output,0x00008001,2,3,0xbc900154,rms,2^(-14.3210),2^(-14.3210)
10,random_keys,,5,0x0000000000001234,output,0x00008001,2,4,0x7cb0021b,rms,2^(-14.3332),2^(-14.3332)
10,random_keys,,5,0x0000000000001234,output,0x00008001,2,5,0x62888226,rms,2^(-14.3335),2^(-14.3335)
10,random_keys,,5,0x0000000000001234,output,0x00010001,2,1,0xb648e212,rms,2^(-14.2765),2^(-14.2765)
10,random_keys,,5,0x0000000000001234,output,0x00010001,2,2,0x4494e96c,rms,2^(-14.2966),2^(-14.2966)
10,random_keys,,5,0x0000000000001234,output,0x00010001,2,3,0xb6ded1d7,rms,2^(-14.2995),2^(-14.2995)
10,random_keys,,5,0x0000000000001234,output,0x00010001,2,4,0xe5e8841f,rms,2^(-14.3379),2^(-14.3379)
10,random_keys,,5,0x0000000000001234,output,0x00010001,2,5,0x43f13dbe,rms,2^(-14.3420),2^(-14.3420)
10,random_keys,,5,0x0000000000001234,output,0x00020001,2,1,0x3846cad1,rms,2^(-14.3054),2^(-14.3054)
10,random_keys,,5,0x0000000000001234,output,0x00020001,2,2,0xa5deddf2,rms,2^(-14.3101),2^(-14.3101)
10,random_keys,,5,0x0000000000001234,output,0x00020001,2,3,0x83335e58,rms,2^(-14.3344),2^(-14.3344)
10,random_keys,,5,0x0000000000001234,output,0x00020001,2,4,0xcdca9543,rms,2^(-14.3347),2^(-14.3347)
10,random_keys,,5,0x0000000000001234,output,0x00020001,2,5,0xfbd0c9ff,rms,2^(-14.3495),2^(-14.3495)
10,random_keys,,5,0x0000000000001234,output,0x00040001,2,1,0xc89b9a2e,rms,2^(-14.2682),2^(-14.2682)
10,random_keys,,5,0x0000000000001234,output,0x00040001,2,2,0xfe13e8ac,rms,2^(-14.2756),2^(-14.2756)
10,random_keys,,5,0x0000000000001234,output,0x00040001,2,3,0x67746e0b,rms,2^(-14.2766),2^(-14.2766)
10,random_keys,,5,0x0000000000001234,output,0x00040001,2,4,0xaa92d6ce,rms,2^(-14.2934),2^(-14.2934)
10,random_keys,,5,0x0000000000001234,output,0x00040001,2,5,0x57d7bfaf,rms,2^(-14.3122),2^(-14.3122)
10,random_keys,,5,0x0000000000001234,output,0x00080001,2,1,0x7409cff9,rms,2^(-14.3095),2^(-14.3095)
10,random_keys,,5,0x0000000000001234,output,0x00080001,2,2,0x877fa698,rms,2^(-14.3188),2^(-14.3188)
10,random_keys,,5,0x0000000000001234,output,0x00080001,2,3,0x6bad097c,rms,2^(-14.3190),2^(-14.3190)
10,random_keys,,5,0x0000000000001234,output,0x00080001,2,4,0x80c65316,rms,2^(-14.3404),2^(-14.3404)
10,random_keys,,5,0x0000000000001234,output,0x00080001,2,5,0x8ef0dd18,rms,2^(-14.3441),2^(-14.3441)
10,random_keys,,5,0x0000000000001234,output,0x00100001,2,1,0xc6a71c5d,rms,2^(-14.2637),2^(-14.2637)
10,random_keys,,5,0x0000000000001234,output,0x00100001,2,2,0xdc87af8c,rms,2^(-14.3015),2^(-14.3015)
10,random_keys,,5,0x0000000000001234,output,0x00100001,2,3,0xa4f6779a,rms,2^(-14.3147),2^(-14.3147)
10,random_keys,,5,0x0000000000001234,output,0x00100001,2,4,0x94278465,rms,2^(-14.3166),2^(-14.3166)
10,random_keys,,5,0x0000000000001234,output,0x00100001,2,5,0xdf8f3857,rms,2^(-14.3170),2^(-14.3170)
10,random_keys,,5,0x0000000000001234,output,0x00200001,2,1,0xdf46050e,rms,2^(-14.2918),2^(-14.2918)
10,random_keys,,5,0x0000000000001234,output,0x00200001,2,2,0x7f657fce,rms,2^(-14.3118),2^(-14.3118)
10,random_keys,,5,0x0000000000001234,output,0x00200001,2,3,0x2872d980,rms,2^(-14.3231),2^(-14.3231)
10,random_keys,,5,0x0000000000001234,output,0x00200001,2,4,0xc55305fd,rms,2^(-14.3409),2^(-14.3409)
10,random_keys,,5,0x0000000000001234,output,0x00200001,2,5,0x2bf70116,rms,2^(-14.3434),2^(-14.3434)
10,random_keys,,5,0x0000000000001234,output,0x00400001,2,1,0x7c67f66a,rms,2^(-14.2569),2^(-14.2569)
10,random_keys,,5,0x0000000000001234,output,0x00400001,2,2,0x60df3f42,rms,2^(-14.3222),2^(-14.3222)
10,random_keys,,5,0x0000000000001234,output,0x00400001,2,3,0xef3534d8,rms,2^(-14.3308),2^(-14.3308)
10,random_keys,,5,0x0000000000001234,output,0x00400001,2,4,0x0050d61a,rms,2^(-14.3350),2^(-14.3350)
10,random_keys,,5,0x0000000000001234,output,0x00400001,2,5,0x92ed9d6a,rms,2^(-14.3399),2^(-14.3399)
10,random_keys,,5,0x0000000000001234,output,0x00800001,2,1,0x09c3d850,rms,2^(-14.1569),2^(-14.1569)
10,random_keys,,5,0x0000000000001234,output,0x00800001,2,2,0x43e106c4,rms,2^(-14.2558),2^(-14.2558)
10,random_keys,,5,0x0000000000001234,output,0x00800001,2,3,0xe1de3b26,rms,2^(-14.3070),2^(-14.3070)
10,random_keys,,5,0x0000000000001234,output,0x00800001,2,4,0xe50b4976,rms,2^(-14.3301),2^(-14.3301)
10,random_keys,,5,0x0000000000001234,output,0x00800001,2,5,0xbd42d219,rms,2^(-14.3358),2^(-14.3358)
10,random_keys,,5,0x0000000000001234,output,0x01000001,2,1,0xe2802690,rms,2^(-14.2560),2^(-14.2560)
10,random_keys,,5,0x0000000000001234,output,0x01000001,2,2,0xb637058d,rms,2^(-14.2903),2^(-14.2903)
10,random_keys,,5,0x0000000000001234,output,0x01000001,2,3,0xd37746e7,rms,2^(-14.3374),2^(-14.3374)
10,random_keys,,5,0x0000000000001234,output,0x01000001,2,4,0xd618d478,rms,2^(-14.3470),2^(-14.3470)
10,random_keys,,5,0x0000000000001234,output,0x01000001,2,5,0x752209c2,rms,2^(-14.3552),2^(-14.3552)
10,random_keys,,5,0x0000000000001234,output,0x02000001,2,1,0x470cdec3,rms,2^(-14.2767),2^(-14.2767)
10,random_keys,,5,0x0000000000001234,output,0x02000001,2,2,0x986b1472,rms,2^(-14.2892),2^(-14.2892)
10,random_keys,,5,0x0000000000001234,output,0x02000001,2,3,0xe054237f,rms,2^(-14.2977),2^(-14.2977)
10,random_keys,,5,0x0000000000001234,output,0x02000001,2,4,0xd1cab16c,rms,2^(-14.3010),2^(-14.3010)
10,random_keys,,5,0x0000000000001234,output,0x02000001,2,5,0xb75b0c60,rms,2^(-14.3152),2^(-14.3152)
10,random_keys,,5,0x0000000000001234,output,0x04000001,2,1,0xc8cc57b1,rms,2^(-14.1874),2^(-14.1874)
10,random_keys,,5,0x0000000000001234,output,0x04000001,2,2,0x10114c98,rms,2^(-14.2370),2^(-14.2370)
10,random_keys,,5,0x0000000000001234,output,0x04000001,2,3,0xc784c5de,rms,2^(-14.2919),2^(-14.2919)
10,random_keys,,5,0x0000000000001234,output,0x04000001,2,4,0xa3a4037d,rms,2^(-14.2993),2^(-14.2993)
10,random_keys,,5,0x0000000000001234,output,0x04000001,2,5,0xd1e91408,rms,2^(-14.3346),2^(-14.3346)
10,random_keys,,5,0x0000000000001234,output,0x08000001,2,1,0x3b6a4a40,rms,2^(-14.3058),2^(-14.3058)
10,random_keys,,5,0x0000000000001234,output,0x08000001,2,2,0xc3e5a66e,rms,2^(-14.3246),2^(-14.3246)
10,random_keys,,5,0x0000000000001234,output,0x08000001,2,3,0xbfabfcc9,rms,2^(-14.3305),2^(-14.3305)
10,random_keys,,5,0x0000000000001234,output,0x08000001,2,4,0x0490fbf8,rms,2^(-14.3326),2^(-14.3326)
10,random_keys,,5,0x0000000000001234,output,0x08000001,2,5,0x0543d2fc,rms,2^(-14.3464),2^(-14.3464)
10,random_keys,,5,0x0000000000001234,output,0x10000001,2,1,0xff1e918a,rms,2^(-14.2459),2^(-14.2459)
10,random_keys,,5,0x0000000000001234,output,0x10000001,2,2,0xc6aadaa8,rms,2^(-14.2733),2^(-14.2733)
10,random_keys,,5,0x0000000000001234,output,0x10000001,2,3,0x28004b9d,rms,2^(-14.3094),2^(-14.3094)
10,random_keys,,5,0x0000000000001234,output,0x10000001,2,4,0x49a2c708,rms,2^(-14.3239),2^(-14.3239)
10,random_keys,,5,0x0000000000001234,output,0x10000001,2,5,0xae31576d,rms,2^(-14.3353),2^(-14.3353)
10,random_keys,,5,0x0000000000001234,output,0x20000001,2,1,0x279a6842,rms,2^(-14.2438),2^(-14.2438)
10,random_keys,,5,0x0000000000001234,output,0x20000001,2,2,0x5eed262a,rms,2^(-14.2817),2^(-14.2817)
10,random_keys,,5,0x0000000000001234,output,0x20000001,2,3,0x85f31e48,rms,2^(-14.3086),2^(-14.3086)
10,random_keys,,5,0x0000000000001234,output,0x20000001,2,4,0x3d4f22d0,rms,2^(-14.3487),2^(-14.3487)
10,random_keys,,5,0x0000000000001234,output,0x20000001,2,5,0x24aa9600,rms,2^(-14.3500),2^(-14.3500)
10,random_keys,,5,0x0000000000001234,output,0x40000001,2,1,0x4fbf50e7,rms,2^(-14.3062),2^(-14.3062)
10,random_keys,,5,0x0000000000001234,output,0x40000001,2,2,0x402a8b6c,rms,2^(-14.3189),2^(-14.3189)
10,random_keys,,5,0x0000000000001234,output,0x40000001,2,3,0x5e227f32,rms,2^(-14.3415),2^(-14.3415)
10,random_keys,,5,0x0000000000001234,output,0x40000001,2,4,0x504a6e61,rms,2^(-14.3422),2^(-14.3422)
10,random_keys,,5,0x0000000000001234,output,0x40000001,2,5,0x4415b0f1,rms,2^(-14.3506),2^(-14.3506)
10,random_keys,,5,0x0000000000001234,output,0x80000001,2,1,0xaba12617,rms,2^(-14.2514),2^(-14.2514)
10,random_keys,,5,0x0000000000001234,output,0x80000001,2,2,0x64fb28dd,rms,2^(-14.2855),2^(-14.2855)
10,random_keys,,5,0x0000000000001234,output,0x80000001,2,3,0xfc3f0f30,rms,2^(-14.2919),2^(-14.2919)
10,random_keys,,5,0x0000000000001234,output,0x80000001,2,4,0x912c041d,rms,2^(-14.3131),2^(-14.3131)
10,random_keys,,5,0x0000000000001234,output,0x80000001,2,5,0x6d5e088d,rms,2^(-14.3164),2^(-14.3164)
10,random_keys,,5,0x0000000000001234,output,0x00000006,2,1,0x8f56c1cb,rms,2^(-14.3163),2^(-14.3163)
10,random_keys,,5,0x0000000000001234,output,0x00000006,2,2,0x0c3550bb,rms,2^(-14.3175),2^(-14.3175)
10,random_keys,,5,0x0000000000001234,output,0x00000006,2,3,0xe2e3e3b5,rms,2^(-14.3225),2^(-14.3225)
10,random_keys,,5,0x0000000000001234,output,0x00000006,2,4,0x199bfcec,rms,2^(-14.3249),2^(-14.3249)
10,random_keys,,5,0x0000000000001234,output,0x00000006,2,5,0xc6748e5a,rms,2^(-14.3341),2^(-14.3341)
10,random_keys,,5,0x0000000000001234,output,0x0000000a,2,1,0x0570619f,rms,2^(-14.3129),2^(-14.3129)
10,random_keys,,5,0x0000000000001234,output,0x0000000a,2,2,0x8194807d,rms,2^(-14.3397),2^(-14.3397)
10,random_keys,,5,0x0000000000001234,output,0x0000000a,2,3,0xac9024d4,rms,2^(-14.3490),2^(-14.3490)
10,random_keys,,5,0x0000000000001234,output,0x0000000a,2,4,0xeee861d6,rms,2^(-14.3490),2^(-14.3490)
10,random_keys,,5,0x0000000000001234,output,0x0000000a,2,5,0xfc66fabe,rms,2^(-14.3557),2^(-14.3557)
10,random_keys,,5,0x0000000000001234,output,0x00000012,2,1,0xe4353cbc,rms,2^(-14.2207),2^(-14.2207)
10,random_keys,,5,0x0000000000001234,output,0x00000012,2,2,0x3371f9c2,rms,2^(-14.2511),2^(-14.2511)
10,random_keys,,5,0x0000000000001234,output,0x00000012,2,3,0xfff1f87b,rms,2^(-14.2953),2^(-14.2953)
10,random_keys,,5,0x0000000000001234,output,0x00000012,2,4,0xe2823b22,rms,2^(-14.3112),2^(-14.3112)
10,random_keys,,5,0x0000000000001234,output,0x00000012,2,5,0xfbbd2f30,rms,2^(-14.3129),2^(-14.3129)
10,random_keys,,5,0x0000000000001234,output,0x00000022,2,1,0x199a5db4,rms,2^(-14.2925),2^(-14.2925)
10,random_keys,,5,0x0000000000001234,output,0x00000022,2,2,0xf2161af8,rms,2^(-14.3021),2^(-14.3021)
10,random_keys,,5,0x0000000000001234,output,0x00000022,2,3,0x949dab27,rms,2^(-14.3223),2^(-14.3223)
10,random_keys,,5,0x0000000000001234,output,0x00000022,2,4,0x91b3a228,rms,2^(-14.3223),2^(-14.3223)
10,random_keys,,5,0x0000000000001234,output,0x00000022,2,5,0x105239bf,rms,2^(-14.3315),2^(-14.3315)
10,random_keys,,5,0x0000000000001234,output,0x00000042,2,1,0xda18100d,rms,2^(-14.3219),2^(-14.3219)
10,random_keys,,5,0x0000000000001234,output,0x00000042,2,2,0x37729d16,rms,2^(-14.3320),2^(-14.3320)
10,random_keys,,5,0x0000000000001234,output,0x00000042,2,3,0xa7bcd4aa,rms,2^(-14.3382),2^(-14.3382)
10,random_keys,,5,0x0000000000001234,output,0x00000042,2,4,0x840a6c20,rms,2^(-14.3531),2^(-14.3531)
10,random_keys,,5,0x0000000000001234,output,0x00000042,2,5,0x9ec5335b,rms,2^(-14.3578),2^(-14.3578)
10,random_keys,,5,0x0000000000001234,output,0x00000082,2,1,0x6c81bed4,rms,2^(-14.1717),2^(-14.1717)
10,random_keys,,5,0x0000000000001234,output,0x00000082,2,2,0x56b568f2,rms,2^(-14.2292),2^(-14.2292)
10,random_keys,,5,0x0000000000001234,output,0x00000082,2,3,0xd99e51aa,rms,2^(-14.2429),2^(-14.2429)
10,random_keys,,5,0x0000000000001234,output,0x00000082,2,4,0xd55e32d6,rms,2^(-14.2783),2^(-14.2783)
10,random_keys,,5,0x0000000000001234,output,0x00000082,2,5,0x075ef870,rms,2^(-14.3157),2^(-14.3157)
10,random_keys,,5,0x0000000000001234,output,0x00000102,2,1,0xe74f2cd1,rms,2^(-14.2709),2^(-14.2709)
10,random_keys,,5,0x0000000000001234,output,0x00000102,2,2,0x468bfd2c,rms,2^(-14.2826),2^(-14.2826)
10,random_keys,,5,0x0000000000001234,output,0x00000102,2,3,0x9efbf373,rms,2^(-14.2852),2^(-14.2852)
10,random_keys,,5,0x0000000000001234,output,0x00000102,2,4,0x8e72872a,rms,2^(-14.2924),2^(-14.2924)
10,random_keys,,5,0x0000000000001234,output,0x00000102,2,5,0x5956ea39,rms,2^(-14.2958),2^(-14.2958)
10,random_keys,,5,0x0000000000001234,output,0x00000202,2,1,0xdff21e15,rms,2^(-14.2317),2^(-14.2317)
10,random_keys,,5,0x0000000000001234,output,0x00000202,2,2,0xa1a6843c,rms,2^(-14.2537),2^(-14.2537)
10,random_keys,,5,0x0000000000001234,output,0x00000202,2,3,0x5c1a7ad6,rms,2^(-14.2620),2^(-14.2620)
10,random_keys,,5,0x0000000000001234,output,0x00000202,2,4,0x9ed051c3,rms,2^(-14.2644),2^(-14.2644)
10,random_keys,,5,0x0000000000001234,output,0x00000202,2,5,0xa1fe1b38,rms,2^(-14.3018),2^(-14.3018)
10,random_keys,,5,0x0000000000001234,output,0x00000402,2,1,0x85fdab52,rms,2^(-14.3185),2^(-14.3185)
10,random_keys,,5,0x0000000000001234,output,0x00000402,2,2,0x374f89ca,rms,2^(-14.3211),2^(-14.3211)
10,random_keys,,5,0x0000000000001234,output,0x00000402,2,3,0xcd7191f4,rms,2^(-14.3339),2^(-14.3339)
10,random_keys,,5,0x0000000000001234,output,0x00000402,2,4,0x0902fc30,rms,2^(-14.3418),2^(-14.3418)
10,random_keys,,5,0x0000000000001234,output,0x00000402,2,5,0x2f025948,rms,2^(-14.3443),2^(-14.3443)
10,random_keys,,5,0x0000000000001234,output,0x00000802,2,1,0x4972f90c,rms,2^(-14.2732),2^(-14.2732)
10,random_keys,,5,0x0000000000001234,output,0x00000802,2,2,0xa5d10915,rms,2^(-14.2777),2^(-14.2777)
10,random_keys,,5,0x0000000000001234,output,0x00000802,2,3,0x97a3b62a,rms,2^(-14.3069),2^(-14.3069)
10,random_keys,,5,0x0000000000001234,output,0x00000802,2,4,0xa0d145c6,rms,2^(-14.3376),2^(-14.3376)
10,random_keys,,5,0x0000000000001234,output,0x00000802,2,5,0xeb06bcc5,rms,2^(-14.3376),2^(-14.3376)
10,random_keys,,5,0x0000000000001234,output,0x00001002,2,1,0xa3cbf789,rms,2^(-14.2805),2^(-14.2805)
10,random_keys,,5,0x0000000000001234,output,0x00001002,2,2,0xecffdd2b,rms,2^(-14.2868),2^(-14.2868)
10,random_keys,,5,0x0000000000001234,output,0x00001002,2,3,0x0bc371f8,rms,2^(-14.2984),2^(-14.2984)
10,random_keys,,5,0x0000000000001234,output,0x00001002,2,4,0x150fc736,rms,2^(-14.3109),2^(-14.3109)
10,random_keys,,5,0x0000000000001234,output,0x00001002,2,5,0xf504793d,rms,2^(-14.3138),2^(-14.3138)
10,random_keys,,5,0x0000000000001234,output,0x00002002,2,1,0x41bcb97b,rms,2^(-14.1718),2^(-14.1718)
10,random_keys,,5,0x0000000000001234,output,0x00002002,2,2,0x4317ea1e,rms,2^(-14.3382),2^(-14.3382)
10,random_keys,,5,0x0000000000001234,output,0x00002002,2,3,0xa1603869,rms,2^(-14.3383),2^(-14.3383)
10,random_keys,,5,0x0000000000001234,output,0x00002002,2,4,0x24439450,rms,2^(-14.3388),2^(-14.3388)
10,random_keys,,5,0x0000000000001234,output,0x00002002,2,5,0x0f32ac48,rms,2^(-14.3403),2^(-14.3403)
10,random_keys,,5,0x0000000000001234,output,0x00004002,2,1,0x3d91af9a,rms,2^(-14.2341),2^(-14.2341)
10,random_keys,,5,0x0000000000001234,output,0x00004002,2,2,0xd65bd661,rms,2^(-14.2912),2^(-14.2912)
10,random_keys,,5,0x0000000000001234,output,0x00004002,2,3,0x84e683ff,rms,2^(-14.2929),2^(-14.2929)
10,random_keys,,5,0x0000000000001234,output,0x00004002,2,4,0xf94c132a,rms,2^(-14.2978),2^(-14.2978)
10,random_keys,,5,0x0000000000001234,output,0x00004002,2,5,0x26a4f790,rms,2^(-14.3155),2^(-14.3155)
10,random_keys,,5,0x0000000000001234,output,0x00008002,2,1,0x6d2ab2ed,rms,2^(-14.2969),2^(-14.2969)
10,random_keys,,5,0x0000000000001234,output,0x00008002,2,2,0x36d1cc67,rms,2^(-14.3023),2^(-14.3023)
10,random_keys,,5,0x0000000000001234,output,0x00008002,2,3,0xf7a35935,rms,2^(-14.3036),2^(-14.3036)
10,random_keys,,5,0x0000000000001234,output,0x00008002,2,4,0xfc825004,rms,2^(-14.3179),2^(-14.3179)
10,random_keys,,5,0x0000000000001234,output,0x00008002,2,5,0xe55dacad,rms,2^(-14.3237),2^(-14.3237)
10,random_keys,,5,0x0000000000001234,output,0x00010002,2,1,0x67874a02,rms,2^(-14.2890),2^(-14.2890)
10,random_keys,,5,0x0000000000001234,output,0x00010002,2,2,0xb334e3b0,rms,2^(-14.3014),2^(-14.3014)
10,random_keys,,5,0x0000000000001234,output,0x00010002,2,3,0xef56390e,rms,2^(-14.3098),2^(-14.3098)
10,random_keys,,5,0x0000000000001234,output,0x00010002,2,4,0x0f616dab,rms,2^(-14.3140),2^(-14.3140)
10,random_keys,,5,0x0000000000001234,output,0x00010002,2,5,0x6fa71076,rms,2^(-14.3142),2^(-14.3142)
10,random_keys,,5,0x0000000000001234,output,0x00020002,2,1,0x8665120d,rms,2^(-14.2387),2^(-14.2387)
10,random_keys,,5,0x0000000000001234,output,0x00020002,2,2,0x208ad7b9,rms,2^(-14.2795),2^(-14.2795)
10,random_keys,,5,0x0000000000001234,output,0x00020002,2,3,0x2fec7f3b,rms,2^(-14.2836),2^(-14.2836)
10,random_keys,,5,0x0000000000001234,output,0x00020002,2,4,0x8cbde337,rms,2^(-14.2973),2^(-14.2973)
10,random_keys,,5,0x0000000000001234,output,0x00020002,2,5,0x37f4135c,rms,2^(-14.2973),2^(-14.2973)
10,random_keys,,5,0x0000000000001234,output,0x00040002,2,1,0x3504e0aa,rms,2^(-14.2673),2^(-14.2673)
10,random_keys,,5,0x0000000000001234,output,0x00040002,2,2,0x884d8a9a,rms,2^(-14.2789),2^(-14.2789)
10,random_keys,,5,0x0000000000001234,output,0x00040002,2,3,0x74f5e5fb,rms,2^(-14.3125),2^(-14.3125)
10,random_keys,,5,0x0000000000001234,output,0x00040002,2,4,0xfcae9039,rms,2^(-14.3249),2^(-14.3249)
10,random_keys,,5,0x0000000000001234,output,0x00040002,2,5,0x20329bfe,rms,2^(-14.3389),2^(-14.3389)
10,random_keys,,5,0x0000000000001234,output,0x00080002,2,1,0xb22d2745,rms,2^(-14.2751),2^(-14.2751)
10,random_keys,,5,0x0000000000001234,output,0x00080002,2,2,0xfade107b,rms,2^(-14.2840),2^(-14.2840)
10,random_keys,,5,0x0000000000001234,output,0x00080002,2,3,0xe1b13f49,rms,2^(-14.3051),2^(-14.3051)
10,random_keys,,5,0x0000000000001234,output,0x00080002,2,4,0x0864affb,rms,2^(-14.3158),2^(-14.3158)
10,random_keys,,5,0x0000000000001234,output,0x00080002,2,5,0x76f46355,rms,2^(-14.3238),2^(-14.3238)
10,random_keys,,5,0x0000000000001234,output,0x00100002,2,1,0xe8d80f8b,rms,2^(-14.3351),2^(-14.3351)
10,random_keys,,5,0x0000000000001234,output,0x00100002,2,2,0xae80a9a7,rms,2^(-14.3407),2^(-14.3407)
10,random_keys,,5,0x0000000000001234,output,0x00100002,2,3,0x6203c542,rms,2^(-14.3466),2^(-14.3466)
10,random_keys,,5,0x0000000000001234,output,0x00100002,2,4,0xe1c097d8,rms,2^(-14.3475),2^(-14.3475)
10,random_keys,,5,0x0000000000001234,output,0x00100002,2,5,0x9fa1ddef,rms,2^(-14.3665),2^(-14.3665)
10,random_keys,,5,0x0000000000001234,output,0x00200002,2,1,0x9703b3ae,rms,2^(-14.2757),2^(-14.2757)
10,random_keys,,5,0x0000000000001234,output,0x00200002,2,2,0x50897089,rms,2^(-14.2762),2^(-14.2762)
10,random_keys,,5,0x0000000000001234,output,0x00200002,2,3,0x45372cd8,rms,2^(-14.2787),2^(-14.2787)
10,random_keys,,5,0x0000000000001234,output,0x00200002,2,4,0x4c1ce65b,rms,2^(-14.3352),2^(-14.3352)
10,random_keys,,5,0x0000000000001234,output,0x00200002,2,5,0x06583642,rms,2^(-14.3419),2^(-14.3419)
10,random_keys,,5,0x0000000000001234,output,0x00400002,2,1,0xc6ae1ad8,rms,2^(-14.2251),2^(-14.2251)
10,random_keys,,5,0x0000000000001234,output,0x00400002,2,2,0x060d9bef,rms,2^(-14.2670),2^(-14.2670)
10,random_keys,,5,0x0000000000001234,output,0x00400002,2,3,0x1fbc4ba1,rms,2^(-14.2706),2^(-14.2706)
10,random_keys,,5,0x0000000000001234,output,0x00400002,2,4,0x01de661e,rms,2^(-14.2746),2^(-14.2746)
10,random_keys,,5,0x0000000000001234,output,0x00400002,2,5,0x0816ab3e,rms,2^(-14.2785),2^(-14.2785)
10,random_keys,,5,0x0000000000001234,output,0x00800002,2,1,0xbcd699d8,rms,2^(-14.3016),2^(-14.3016)
10,random_keys,,5,0x0000000000001234,output,0x00800002,2,2,0xb71e4e06,rms,2^(-14.3116),2^(-14.3116)
10,random_keys,,5,0x0000000000001234,output,0x00800002,2,3,0xf87ea8ff,rms,2^(-14.3296),2^(-14.3296)
10,random_keys,,5,0x0000000000001234,output,0x00800002,2,4,0x9d42b58c,rms,2^(-14.3338),2^(-14.3338)
10,random_keys,,5,0x0000000000001234,output,0x00800002,2,5,0x5e05ee73,rms,2^(-14.3357),2^(-14.3357)
10,random_keys,,5,0x0000000000001234,output,0x01000002,2,1,0x222b295c,rms,2^(-14.2783),2^(-14.2783)
10,random_keys,,5,0x0000000000001234,output,0x01000002,2,2,0x0ecd886e,rms,2^(-14.2922),2^(-14.2922)
10,random_keys,,5,0x0000000000001234,output,0x01000002,2,3,0x4d06537f,rms,2^(-14.3101),2^(-14.3101)
10,random_keys,,5,0x0000000000001234,output,0x01000002,2,4,0x1a742179,rms,2^(-14.3328),2^(-14.3328)
10,random_keys,,5,0x0000000000001234,output,0x01000002,2,5,0x4afe151c,rms,2^(-14.3445),2^(-14.3445)
10,random_keys,,5,0x0000000000001234,output,0x02000002,2,1,0x50e50ea6,rms,2^(-14.2757),2^(-14.2757)
10,random_keys,,5,0x0000000000001234,output,0x02000002,2,2,0x890d7ece,rms,2^(-14.3038),2^(-14.3038)
10,random_keys,,5,0x0000000000001234,output,0x02000002,2,3,0x07113f13,rms,2^(-14.3069),2^(-14.3069)
10,random_keys,,5,0x0000000000001234,output,0x02000002,2,4,0x1b7fab01,rms,2^(-14.3175),2^(-14.3175)
10,random_keys,,5,0x0000000000001234,output,0x02000002,2,5,0xe9a78849,rms,2^(-14.3280),2^(-14.3280)
10,random_keys,,5,0x0000000000001234,output,0x04000002,2,1,0x41da492e,rms,2^(-14.2812),2^(-14.2812)
10,random_keys,,5,0x0000000000001234,output,0x04000002,2,2,0xb1219a9e,rms,2^(-14.3191),2^(-14.3191)
10,random_keys,,5,0x0000000000001234,output,0x04000002,2,3,0x6b251f54,rms,2^(-14.3208),2^(-14.3208)
10,random_keys,,5,0x0000000000001234,output,0x04000002,2,4,0x21d6aa95,rms,2^(-14.3340),2^(-14.3340)
10,random_keys,,5,0x0000000000001234,output,0x04000002,2,5,0x15e0476e,rms,2^(-14.3434),2^(-14.3434)
10,random_keys,,5,0x0000000000001234,output,0x08000002,2,1,0x17b3b7f4,rms,2^(-14.3220),2^(-14.3220)
10,random_keys,,5,0x0000000000001234,output,0x08000002,2,2,0x5642476e,rms,2^(-14.3237),2^(-14.3237)
10,random_keys,,5,0x0000000000001234,output,0x08000002,2,3,0x776a7d65,rms,2^(-14.3285),2^(-14.3285)
10,random_keys,,5,0x0000000000001234,output,0x08000002,2,4,0x39f31b98,rms,2^(-14.3297),2^(-14.3297)
10,random_keys,,5,0x0000000000001234,output,0x08000002,2,5,0x023a2df8,rms,2^(-14.3410),2^(-14.3410)
10,random_keys,,5,0x0000000000001234,output,0x10000002,2,1,0xf4f2557d,rms,2^(-14.2589),2^(-14.2589)
10,random_keys,,5,0x0000000000001234,output,0x10000002,2,2,0x6f194293,rms,2^(-14.3199),2^(-14.3199)
10,random_keys,,5,0x0000000000001234,output,0x10000002,2,3,0x9c814e3a,rms,2^(-14.3224),2^(-14.3224)
10,random_keys,,5,0x0000000000001234,output,0x10000002,2,4,0x59cbc14b,rms,2^(-14.3247),2^(-14.3247)
