rounds,key_mode,key_hex,num_keys,seed_hex,fixed_side,fixed_mask_hex,fixed_mask_weight,rank,free_mask_hex,metric_name,metric_pow2,abs_metric_pow2
11,random_keys,,10,0x0000000000001234,input,0x00004001,2,2,0x841d197d,rms,2^(-14.6247),2^(-14.6247)
11,random_keys,,10,0x0000000000001234,input,0x00004001,2,3,0x9b2838cd,rms,2^(-14.6261),2^(-14.6261)
11,random_keys,,10,0x0000000000001234,input,0x00004001,2,4,0xc6a7843b,rms,2^(-14.6395),2^(-14.6395)
11,random_keys,,10,0x0000000000001234,input,0x00004001,2,5,0x651f41dd,rms,2^(-14.6533),2^(-14.6533)
11,random_keys,,10,0x0000000000001234,input,0x00008001,2,1,0xddf49981,rms,2^(-14.6426),2^(-14.6426)
11,random_keys,,10,0x0000000000001234,input,0x00008001,2,2,0xe77e3789,rms,2^(-14.6538),2^(-14.6538)
11,random_keys,,10,0x0000000000001234,input,0x00008001,2,3,0x1f3432a5,rms,2^(-14.6582),2^(-14.6582)
11,random_keys,,10,0x0000000000001234,input,0x00008001,2,4,0xc130be17,rms,2^(-14.6823),2^(-14.6823)
11,random_keys,,10,0x0000000000001234,input,0x00008001,2,5,0x1ce1b307,rms,2^(-14.6862),2^(-14.6862)
11,random_keys,,10,0x0000000000001234,input,0x00010001,2,1,0x6f98220c,rms,2^(-14.6002),2^(-14.6002)
11,random_keys,,10,0x0000000000001234,input,0x00010001,2,2,0xb51e0000,rms,2^(-14.6627),2^(-14.6627)
11,random_keys,,10,0x0000000000001234,input,0x00010001,2,3,0x7f17f2d8,rms,2^(-14.6714),2^(-14.6714)
11,random_keys,,10,0x0000000000001234,input,0x00010001,2,4,0xa3b85b28,rms,2^(-14.6734),2^(-14.6734)
11,random_keys,,10,0x0000000000001234,input,0x00010001,2,5,0xc3f752db,rms,2^(-14.6889),2^(-14.6889)
11,random_keys,,10,0x0000000000001234,input,0x00020001,2,1,0xf021a350,rms,2^(-14.6308),2^(-14.6308)
11,random_keys,,10,0x0000000000001234,input,0x00020001,2,2,0x0261295b,rms,2^(-14.6443),2^(-14.6443)
11,random_keys,,10,0x0000000000001234,input,0x00020001,2,3,0x1476df4a,rms,2^(-14.6580),2^(-14.6580)
11,random_keys,,10,0x0000000000001234,input,0x00020001,2,4,0x52207964,rms,2^(-14.6676),2^(-14.6676)
11,random_keys,,10,0x0000000000001234,input,0x00020001,2,5,0x3bdbc9a7,rms,2^(-14.6710),2^(-14.6710)
11,random_keys,,10,0x0000000000001234,input,0x00040001,2,1,0xcca5647d,rms,2^(-14.5840),2^(-14.5840)
11,random_keys,,10,0x0000000000001234,input,0x00040001,2,2,0xddead97b,rms,2^(-14.6109),2^(-14.6109)
11,random_keys,,10,0x0000000000001234,input,0x00040001,2,3,0x5bcd8b91,rms,2^(-14.6447),2^(-14.6447)
11,random_keys,,10,0x0000000000001234,input,0x00040001,2,4,0xdb0537e1,rms,2^(-14.6461),2^(-14.6461)
11,random_keys,,10,0x0000000000001234,input,0x00040001,2,5,0xc4cf314d,rms,2^(-14.6616),2^(-14.6616)
11,random_keys,,10,0x0000000000001234,input,0x00080001,2,1,0x33e85518,rms,2^(-14.6515),2^(-14.6515)
11,random_keys,,10,0x0000000000001234,input,0x00080001,2,2,0xfbd903f7,rms,2^(-14.6565),2^(-14.6565)
11,random_keys,,10,0x0000000000001234,input,0x00080001,2,3,0xb7c79560,rms,2^(-14.6692),2^(-14.6692)
11,random_keys,,10,0x0000000000001234,input,0x00080001,2,4,0x77b02f82,rms,2^(-14.6726),2^(-14.6726)
11,random_keys,,10,0x0000000000001234,input,0x00080001,2,5,0xdac9ae5d,rms,2^(-14.6826),2^(-14.6826)
11,random_keys,,10,0x0000000000001234,input,0x00100001,2,1,0xfb1a7dfd,rms,2^(-14.5797),2^(-14.5797)
11,random_keys,,10,0x0000000000001234,input,0x00100001,2,2,0x17ba9a77,rms,2^(-14.6118),2^(-14.6118)
11,random_keys,,10,0x0000000000001234,input,0x00100001,2,3,0xf8c23912,rms,2^(-14.6157),2^(-14.6157)
11,random_keys,,10,0x0000000000001234,input,0x00100001,2,4,0xb5bc6bde,rms,2^(-14.6500),2^(-14.6500)
11,random_keys,,10,0x0000000000001234,input,0x00100001,2,5,0xf4002e55,rms,2^(-14.6575),2^(-14.6575)
11,random_keys,,10,0x0000000000001234,input,0x00200001,2,1,0xf31a42d6,rms,2^(-14.6288),2^(-14.6288)
11,random_keys,,10,0x0000000000001234,input,0x00200001,2,2,0x83b7f1bd,rms,2^(-14.6298),2^(-14.6298)
11,random_keys,,10,0x0000000000001234,input,0x00200001,2,3,0x86a1a38c,rms,2^(-14.6523),2^(-14.6523)
11,random_keys,,10,0x0000000000001234,input,0x00200001,2,4,0x2bf0e56c,rms,2^(-14.6660),2^(-14.6660)
11,random_keys,,10,0x0000000000001234,input,0x00200001,2,5,0x128c656a,rms,2^(-14.6728),2^(-14.6728)
11,random_keys,,10,0x0000000000001234,input,0x00400001,2,1,0x6d10d9bf,rms,2^(-14.6607),2^(-14.6607)
11,random_keys,,10,0x0000000000001234,input,0x00400001,2,2,0xe0c2b53f,rms,2^(-14.6632),2^(-14.6632)
11,random_keys,,10,0x0000000000001234,input,0x00400001,2,3,0x3db1e6a5,rms,2^(-14.6801),2^(-14.6801)
11,random_keys,,10,0x0000000000001234,input,0x00400001,2,4,0x140f0613,rms,2^(-14.6834),2^(-14.6834)
11,random_keys,,10,0x0000000000001234,input,0x00400001,2,5,0xcb878435,rms,2^(-14.6838),2^(-14.6838)
11,random_keys,,10,0x0000000000001234,input,0x00800001,2,1,0xfe78c4b9,rms,2^(-14.6368),2^(-14.6368)
11,random_keys,,10,0x0000000000001234,input,0x00800001,2,2,0xfe777de2,rms,2^(-14.6511),2^(-14.6511)
11,random_keys,,10,0x0000000000001234,input,0x00800001,2,3,0x1390f19d,rms,2^(-14.6565),2^(-14.6565)
11,random_keys,,10,0x0000000000001234,input,0x00800001,2,4,0xadb0ecb3,rms,2^(-14.6711),2^(-14.6711)
11,random_keys,,10,0x0000000000001234,input,0x00800001,2,5,0x8cfe1f06,rms,2^(-14.6733),2^(-14.6733)
11,random_keys,,10,0x0000000000001234,input,0x01000001,2,1,0x7d367483,rms,2^(-14.6098),2^(-14.6098)
11,random_keys,,10,0x0000000000001234,input,0x01000001,2,2,0xe2982485,rms,2^(-14.6509),2^(-14.6509)
11,random_keys,,10,0x0000000000001234,input,0x01000001,2,3,0xcebcf7b7,rms,2^(-14.6591),2^(-14.6591)
11,random_keys,,10,0x0000000000001234,input,0x01000001,2,4,0x6b4bb81b,rms,2^(-14.6694),2^(-14.6694)
11,random_keys,,10,0x0000000000001234,input,0x01000001,2,5,0x391339aa,rms,2^(-14.6754),2^(-14.6754)
11,random_keys,,10,0x0000000000001234,input,0x02000001,2,1,0x2cf2217a,rms,2^(-14.6123),2^(-14.6123)
11,random_keys,,10,0x0000000000001234,input,0x02000001,2,2,0xc7936956,rms,2^(-14.6402),2^(-14.6402)
11,random_keys,,10,0x0000000000001234,input,0x02000001,2,3,0xf4c005fc,rms,2^(-14.6410),2^(-14.6410)
11,random_keys,,10,0x0000000000001234,input,0x02000001,2,4,0x9d2400bd,rms,2^(-14.6471),2^(-14.6471)
11,random_keys,,10,0x0000000000001234,input,0x02000001,2,5,0x43684ea1,rms,2^(-14.6691),2^(-14.6691)
11,random_keys,,10,0x0000000000001234,input,0x04000001,2,1,0x7845730c,rms,2^(-14.6170),2^(-14.6170)
11,random_keys,,10,0x0000000000001234,input,0x04000001,2,2,0x3401ddeb,rms,2^(-14.6531),2^(-14.6531)
11,random_keys,,10,0x0000000000001234,input,0x04000001,2,3,0x6c27f751,rms,2^(-14.6775),2^(-14.6775)
11,random_keys,,10,0x0000000000001234,input,0x04000001,2,4,0x01fbe3ae,rms,2^(-14.6821),2^(-14.6821)
11,random_keys,,10,0x0000000000001234,input,0x04000001,2,5,0x7a5802a1,rms,2^(-14.6825),2^(-14.6825)
11,random_keys,,10,0x0000000000001234,input,0x08000001,2,1,0xb6b8e2d1,rms,2^(-14.6014),2^(-14.6014)
11,random_keys,,10,0x0000000000001234,input,0x08000001,2,2,0x795a4899,rms,2^(-14.6299),2^(-14.6299)
11,random_keys,,10,0x0000000000001234,input,0x08000001,2,3,0xbda55347,rms,2^(-14.6540),2^(-14.6540)
11,random_keys,,10,0x0000000000001234,input,0x08000001,2,4,0x3ddebaa7,rms,2^(-14.6543),2^(-14.6543)
11,random_keys,,10,0x0000000000001234,input,0x08000001,2,5,0x6b6ecb9c,rms,2^(-14.6544),2^(-14.6544)
11,random_keys,,10,0x0000000000001234,input,0x10000001,2,1,0x9290ae2c,rms,2^(-14.6628),2^(-14.6628)
11,random_keys,,10,0x0000000000001234,input,0x10000001,2,2,0xf943aae7,rms,2^(-14.6715),2^(-14.6715)
11,random_keys,,10,0x0000000000001234,input,0x10000001,2,3,0xb60470ca,rms,2^(-14.6798),2^(-14.6798)
11,random_keys,,10,0x0000000000001234,input,0x10000001,2,4,0x0bcd138d,rms,2^(-14.6859),2^(-14.6859)
11,random_keys,,10,0x0000000000001234,input,0x10000001,2,5,0xd81c676f,rms,2^(-14.6878),2^(-14.6878)
11,random_keys,,10,0x0000000000001234,input,0x20000001,2,1,0xeabf166b,rms,2^(-14.6473),2^(-14.6473)
11,random_keys,,10,0x0000000000001234,input,0x20000001,2,2,0x41d5c69f,rms,2^(-14.6657),2^(-14.6657)
11,random_keys,,10,0x0000000000001234,input,0x20000001,2,3,0x39d396d1,rms,2^(-14.6686),2^(-14.6686)
11,random_keys,,10,0x0000000000001234,input,0x20000001,2,4,0xd9863ffd,rms,2^(-14.6811),2^(-14.6811)
11,random_keys,,10,0x0000000000001234,input,0x20000001,2,5,0x2287abcd,rms,2^(-14.6824),2^(-14.6824)
11,random_keys,,10,0x0000000000001234,input,0x40000001,2,1,0x68748372,rms,2^(-14.6340),2^(-14.6340)
11,random_keys,,10,0x0000000000001234,input,0x40000001,2,2,0xed28997c,rms,2^(-14.6400),2^(-14.6400)
11,random_keys,,10,0x0000000000001234,input,0x40000001,2,3,0xdcc2d846,rms,2^(-14.6475),2^(-14.6475)
11,random_keys,,10,0x0000000000001234,input,0x40000001,2,4,0xd46733c3,rms,2^(-14.6563),2^(-14.6563)
11,random_keys,,10,0x0000000000001234,input,0x40000001,2,5,0xf6b1b929,rms,2^(-14.6589),2^(-14.6589)
11,random_keys,,10,0x0000000000001234,input,0x80000001,2,1,0x96487088,rms,2^(-14.6313),2^(-14.6313)
11,random_keys,,10,0x0000000000001234,input,0x80000001,2,2,0xb265e712,rms,2^(-14.6316),2^(-14.6316)
11,random_keys,,10,0x0000000000001234,input,0x80000001,2,3,0x8e857f1a,rms,2^(-14.6376),2^(-14.6376)
11,random_keys,,10,0x0000000000001234,input,0x80000001,2,4,0x8d41c227,rms,2^(-14.6466),2^(-14.6466)
11,random_keys,,10,0x0000000000001234,input,0x80000001,2,5,0x15ef2a5b,rms,2^(-14.6505),2^(-14.6505)
11,random_keys,,10,0x0000000000001234,input,0x00000006,2,1,0x14ad9655,rms,2^(-14.5935),2^(-14.5935)
11,random_keys,,10,0x0000000000001234,input,0x00000006,2,2,0x1d0478a8,rms,2^(-14.6399),2^(-14.6399)
11,random_keys,,10,0x0000000000001234,input,0x00000006,2,3,0x9191f186,rms,2^(-14.6542),2^(-14.6542)
11,random_keys,,10,0x0000000000001234,input,0x00000006,2,4,0x84f329f3,rms,2^(-14.6728),2^(-14.6728)
11,random_keys,,10,0x0000000000001234,input,0x00000006,2,5,0x00bd95a3,rms,2^(-14.6866),2^(-14.6866)
11,random_keys,,10,0x0000000000001234,input,0x0000000a,2,1,0xb52062a3,rms,2^(-14.6254),2^(-14.6254)
11,random_keys,,10,0x0000000000001234,input,0x0000000a,2,2,0xf49fb0ee,rms,2^(-14.6442),2^(-14.6442)
11,random_keys,,10,0x0000000000001234,input,0x0000000a,2,3,0x09bbb57d,rms,2^(-14.6606),2^(-14.6606)
11,random_keys,,10,0x0000000000001234,input,0x0000000a,2,4,0x09353f2c,rms,2^(-14.6713),2^(-14.6713)
11,random_keys,,10,0x0000000000001234,input,0x0000000a,2,5,0xb563c733,rms,2^(-14.6774),2^(-14.6774)
11,random_keys,,10,0x0000000000001234,input,0x00000012,2,1,0x40ed4bc5,rms,2^(-14.6576),2^(-14.6576)
11,random_keys,,10,0x0000000000001234,input,0x00000012,2,2,0x05678f52,rms,2^(-14.6627),2^(-14.6627)
11,random_keys,,10,0x0000000000001234,input,0x00000012,2,3,0x025faa33,rms,2^(-14.6647),2^(-14.6647)
11,random_keys,,10,0x0000000000001234,input,0x00000012,2,4,0xf1a2d56c,rms,2^(-14.6689),2^(-14.6689)
11,random_keys,,10,0x0000000000001234,input,0x00000012,2,5,0x8d63d7f7,rms,2^(-14.6697),2^(-14.6697)
11,random_keys,,10,0x0000000000001234,input,0x00000022,2,1,0x9d0d05c7,rms,2^(-14.6391),2^(-14.6391)
11,random_keys,,10,0x0000000000001234,input,0x00000022,2,2,0x066a40aa,rms,2^(-14.6404),2^(-14.6404)
11,random_keys,,10,0x0000000000001234,input,0x00000022,2,3,0xbd067ac4,rms,2^(-14.6409),2^(-14.6409)
11,random_keys,,10,0x0000000000001234,input,0x00000022,2,4,0x02330c23,rms,2^(-14.6589),2^(-14.6589)
11,random_keys,,10,0x0000000000001234,input,0x00000022,2,5,0x0bdd3db8,rms,2^(-14.6599),2^(-14.6599)
11,random_keys,,10,0x0000000000001234,input,0x00000042,2,1,0x526a12f4,rms,2^(-14.6263),2^(-14.6263)
11,random_keys,,10,0x0000000000001234,input,0x00000042,2,2,0x534c909b,rms,2^(-14.6427),2^(-14.6427)
11,random_keys,,10,0x0000000000001234,input,0x00000042,2,3,0x522495a1,rms,2^(-14.6697),2^(-14.6697)
11,random_keys,,10,0x0000000000001234,input,0x00000042,2,4,0x7b317079,rms,2^(-14.6705),2^(-14.6705)
11,random_keys,,10,0x0000000000001234,input,0x00000042,2,5,0x37f3341c,rms,2^(-14.6770),2^(-14.6770)
11,random_keys,,10,0x0000000000001234,input,0x00000082,2,1,0xcef29168,rms,2^(-14.5724),2^(-14.5724)
11,random_keys,,10,0x0000000000001234,input,0x00000082,2,2,0x400c4e8e,rms,2^(-14.6724),2^(-14.6724)
11,random_keys,,10,0x0000000000001234,input,0x00000082,2,3,0xcce869ee,rms,2^(-14.6755),2^(-14.6755)
11,random_keys,,10,0x0000000000001234,input,0x00000082,2,4,0xc3453f20,rms,2^(-14.6788),2^(-14.6788)
11,random_keys,,10,0x0000000000001234,input,0x00000082,2,5,0x8cdd5e09,rms,2^(-14.6831),2^(-14.6831)
11,random_keys,,10,0x0000000000001234,input,0x00000102,2,1,0x54db47cd,rms,2^(-14.6191),2^(-14.6191)
11,random_keys,,10,0x0000000000001234,input,0x00000102,2,2,0xf243959f,rms,2^(-14.6734),2^(-14.6734)
11,random_keys,,10,0x0000000000001234,input,0x00000102,2,3,0x12eab7b3,rms,2^(-14.6815),2^(-14.6815)
11,random_keys,,10,0x0000000000001234,input,0x00000102,2,4,0x9368cd67,rms,2^(-14.6847),2^(-14.6847)
11,random_keys,,10,0x0000000000001234,input,0x00000102,2,5,0xd4cd6e47,rms,2^(-14.6873),2^(-14.6873)
11,random_keys,,10,0x0000000000001234,input,0x00000202,2,1,0x0004947f,rms,2^(-14.5909),2^(-14.5909)
11,random_keys,,10,0x0000000000001234,input,0x00000202,2,2,0x5b01fd0b,rms,2^(-14.5959),2^(-14.5959)
11,random_keys,,10,0x0000000000001234,input,0x00000202,2,3,0x9fe739a4,rms,2^(-14.6144),2^(-14.6144)
11,random_keys,,10,0x0000000000001234,input,0x00000202,2,4,0xf605557c,rms,2^(-14.6538),2^(-14.6538)
11,random_keys,,10,0x0000000000001234,input,0x00000202,2,5,0x0a6b6b02,rms,2^(-14.6612),2^(-14.6612)
11,random_keys,,10,0x0000000000001234,input,0x00000402,2,1,0x96bead2a,rms,2^(-14.6199),2^(-14.6199)
11,random_keys,,10,0x0000000000001234,input,0x00000402,2,2,0x26a08284,rms,2^(-14.6428),2^(-14.6428)
11,random_keys,,10,0x0000000000001234,input,0x00000402,2,3,0x38f00d68,rms,2^(-14.6736),2^(-14.6736)
11,random_keys,,10,0x0000000000001234,input,0x00000402,2,4,0x242d9a86,rms,2^(-14.6787),2^(-14.6787)
11,random_keys,,10,0x0000000000001234,input,0x00000402,2,5,0xf27e903c,rms,2^(-14.6834),2^(-14.6834)
11,random_keys,,10,0x0000000000001234,input,0x00000802,2,1,0x9db45730,rms,2^(-14.6115),2^(-14.6115)
11,random_keys,,10,0x0000000000001234,input,0x00000802,2,2,0x4b6beccd,rms,2^(-14.6165),2^(-14.6165)
11,random_keys,,10,0x0000000000001234,input,0x00000802,2,3,0x9a6d8060,rms,2^(-14.6302),2^(-14.6302)
11,random_keys,,10,0x0000000000001234,input,0x00000802,2,4,0x294be65e,rms,2^(-14.6498),2^(-14.6498)
11,random_keys,,10,0x0000000000001234,input,0x00000802,2,5,0x8502048e,rms,2^(-14.6589),2^(-14.6589)
11,random_keys,,10,0x0000000000001234,input,0x00001002,2,1,0xa13302e0,rms,2^(-14.6018),2^(-14.6018)
11,random_keys,,10,0x0000000000001234,input,0x00001002,2,2,0x9b114063,rms,2^(-14.6505),2^(-14.6505)
11,random_keys,,10,0x0000000000001234,input,0x00001002,2,3,0xb518dd91,rms,2^(-14.6642),2^(-14.6642)
11,random_keys,,10,0x0000000000001234,input,0x00001002,2,4,0x48f27e5f,rms,2^(-14.6667),2^(-14.6667)
11,random_keys,,10,0x0000000000001234,input,0x00001002,2,5,0xe8a3c016,rms,2^(-14.6673),2^(-14.6673)
11,random_keys,,10,0x0000000000001234,input,0x00002002,2,1,0x1a420739,rms,2^(-14.6285),2^(-14.6285)
11,random_keys,,10,0x0000000000001234,input,0x00002002,2,2,0x6d690698,rms,2^(-14.6636),2^(-14.6636)
11,random_keys,,10,0x0000000000001234,input,0x00002002,2,3,0x10d27e01,rms,2^(-14.6641),2^(-14.6641)
11,random_keys,,10,0x0000000000001234,input,0x00002002,2,4,0xdbb41010,rms,2^(-14.6649),2^(-14.6649)
11,random_keys,,10,0x0000000000001234,input,0x00002002,2,5,0x36ea187a,rms,2^(-14.6751),2^(-14.6751)
11,random_keys,,10,0x0000000000001234,input,0x00004002,2,1,0xb025cdfc,rms,2^(-14.5449),2^(-14.5449)
11,random_keys,,10,0x0000000000001234,input,0x00004002,2,2,0xa598e937,rms,2^(-14.6225),2^(-14.6225)
11,random_keys,,10,0x0000000000001234,input,0x00004002,2,3,0x68093fd2,rms,2^(-14.6285),2^(-14.6285)
11,random_keys,,10,0x0000000000001234,input,0x00004002,2,4,0x7aab3526,rms,2^(-14.6459),2^(-14.6459)
11,random_keys,,10,0x0000000000001234,input,0x00004002,2,5,0x0e28bef8,rms,2^(-14.6697),2^(-14.6697)
11,random_keys,,10,0x0000000000001234,input,0x00008002,2,1,0x822c6f6b,rms,2^(-14.6426),2^(-14.6426)
11,random_keys,,10,0x0000000000001234,input,0x00008002,2,2,0x4a72ca33,rms,2^(-14.6432),2^(-14.6432)
11,random_keys,,10,0x0000000000001234,input,0x00008002,2,3,0xcd9f7258,rms,2^(-14.6509),2^(-14.6509)
11,random_keys,,10,0x0000000000001234,input,0x00008002,2,4,0x14ad9c4c,rms,2^(-14.6741),2^(-14.6741)
11,random_keys,,10,0x0000000000001234,input,0x00008002,2,5,0x9e7a378a,rms,2^(-14.6864),2^(-14.6864)
11,random_keys,,10,0x0000000000001234,input,0x00010002,2,1,0xb5249e97,rms,2^(-14.6319),2^(-14.6319)
11,random_keys,,10,0x0000000000001234,input,0x00010002,2,2,0x53725131,rms,2^(-14.6462),2^(-14.6462)
11,random_keys,,10,0x0000000000001234,input,0x00010002,2,3,0xb15f052e,rms,2^(-14.6486),2^(-14.6486)
11,random_keys,,10,0x0000000000001234,input,0x00010002,2,4,0xb6eaf84a,rms,2^(-14.6610),2^(-14.6610)
11,random_keys,,10,0x0000000000001234,input,0x00010002,2,5,0x0314d74f,rms,2^(-14.6638),2^(-14.6638)
11,random_keys,,10,0x0000000000001234,input,0x00020002,2,1,0x0f6f5408,rms,2^(-14.6222),2^(-14.6222)
11,random_keys,,10,0x0000000000001234,input,0x00020002,2,2,0x05700365,rms,2^(-14.6460),2^(-14.6460)
11,random_keys,,10,0x0000000000001234,input,0x00020002,2,3,0x2e5e7a14,rms,2^(-14.6639),2^(-14.6639)
11,random_keys,,10,0x0000000000001234,input,0x00020002,2,4,0x63fcbdc5,rms,2^(-14.6660),2^(-14.6660)
11,random_keys,,10,0x0000000000001234,input,0x00020002,2,5,0x61a2282f,rms,2^(-14.6666),2^(-14.6666)
11,random_keys,,10,0x0000000000001234,input,0x00040002,2,1,0x926918db,rms,2^(-14.6510),2^(-14.6510)
11,random_keys,,10,0x0000000000001234,input,0x00040002,2,2,0xed6dfffe,rms,2^(-14.6535),2^(-14.6535)
11,random_keys,,10,0x0000000000001234,input,0x00040002,2,3,0x69dc927d,rms,2^(-14.6651),2^(-14.6651)
11,random_keys,,10,0x0000000000001234,input,0x00040002,2,4,0x7ced8e9e,rms,2^(-14.6711),2^(-14.6711)
11,random_keys,,10,0x0000000000001234,input,0x00040002,2,5,0xbeb0bf1e,rms,2^(-14.6733),2^(-14.6733)
11,random_keys,,10,0x0000000000001234,input,0x00080002,2,1,0x0a481753,rms,2^(-14.6137),2^(-14.6137)
11,random_keys,,10,0x0000000000001234,input,0x00080002,2,2,0x3f2559fc,rms,2^(-14.6138),2^(-14.6138)
11,random_keys,,10,0x0000000000001234,input,0x00080002,2,3,0x097320a4,rms,2^(-14.6797),2^(-14.6797)
11,random_keys,,10,0x0000000000001234,input,0x00080002,2,4,0xb56f7487,rms,2^(-14.6807),2^(-14.6807)
11,random_keys,,10,0x0000000000001234,input,0x00080002,2,5,0x420af8b0,rms,2^(-14.6810),2^(-14.6810)
11,random_keys,,10,0x0000000000001234,input,0x00100002,2,1,0x78650670,rms,2^(-14.6503),2^(-14.6503)
11,random_keys,,10,0x0000000000001234,input,0x00100002,2,2,0xd8dcb7ba,rms,2^(-14.6719),2^(-14.6719)
11,random_keys,,10,0x0000000000001234,input,0x00100002,2,3,0x692e214a,rms,2^(-14.6754),2^(-14.6754)
11,random_keys,,10,0x0000000000001234,input,0x00100002,2,4,0x267a20e9,rms,2^(-14.6821),2^(-14.6821)
11,random_keys,,10,0x0000000000001234,input,0x00100002,2,5,0x77aa4652,rms,2^(-14.6923),2^(-14.6923)
11,random_keys,,10,0x0000000000001234,input,0x00200002,2,1,0xf76c43e1,rms,2^(-14.6740),2^(-14.6740)
11,random_keys,,10,0x0000000000001234,input,0x00200002,2,2,0x76da9f90,rms,2^(-14.6748),2^(-14.6748)
11,random_keys,,10,0x0000000000001234,input,0x00200002,2,3,0x4c0dabf6,rms,2^(-14.6779),2^(-14.6779)
11,random_keys,,10,0x0000000000001234,input,0x00200002,2,4,0xd1fa1e78,rms,2^(-14.6813),2^(-14.6813)
11,random_keys,,10,0x0000000000001234,input,0x00200002,2,5,0x974a9d61,rms,2^(-14.6828),2^(-14.6828)
11,random_keys,,10,0x0000000000001234,input,0x00400002,2,1,0xaa4fa9ab,rms,2^(-14.6480),2^(-14.6480)
11,random_keys,,10,0x0000000000001234,input,0x00400002,2,2,0xa149d62a,rms,2^(-14.6516),2^(-14.6516)
11,random_keys,,10,0x0000000000001234,input,0x00400002,2,3,0x8c7d8941,rms,2^(-14.6572),2^(-14.6572)
11,random_keys,,10,0x0000000000001234,input,0x00400002,2,4,0x1155fe57,rms,2^(-14.6692),2^(-14.6692)
11,random_keys,,10,0x0000000000001234,input,0x00400002,2,5,0x8cffe99c,rms,2^(-14.6739),2^(-14.6739)
11,random_keys,,10,0x0000000000001234,input,0x00800002,2,1,0xad1229e1,rms,2^(-14.6074),2^(-14.6074)
11,random_keys,,10,0x0000000000001234,input,0x00800002,2,2,0x228fe694,rms,2^(-14.6582),2^(-14.6582)
11,random_keys,,10,0x0000000000001234,input,0x00800002,2,3,0x38d65e1b,rms,2^(-14.6618),2^(-14.6618)
11,random_keys,,10,0x0000000000001234,input,0x00800002,2,4,0xfe23d073,rms,2^(-14.6706),2^(-14.6706)
11,random_keys,,10,0x0000000000001234,input,0x00800002,2,5,0x59242d68,rms,2^(-14.6938),2^(-14.6938)
11,random_keys,,10,0x0000000000001234,input,0x01000002,2,1,0x3118b873,rms,2^(-14.6605),2^(-14.6605)
11,random_keys,,10,0x0000000000001234,input,0x01000002,2,2,0xebb5fafd,rms,2^(-14.6623),2^(-14.6623)
11,random_keys,,10,0x0000000000001234,input,0x01000002,2,3,0xacb10a3b,rms,2^(-14.6657),2^(-14.6657)
11,random_keys,,10,0x0000000000001234,input,0x01000002,2,4,0xa3cdacdc,rms,2^(-14.6839),2^(-14.6839)
11,random_keys,,10,0x0000000000001234,input,0x01000002,2,5,0x75612cbc,rms,2^(-14.6864),2^(-14.6864)
11,random_keys,,10,0x0000000000001234,input,0x02000002,2,1,0xef1b4913,rms,2^(-14.6078),2^(-14.6078)
11,random_keys,,10,0x0000000000001234,input,0x02000002,2,2,0xa31f80ac,rms,2^(-14.6239),2^(-14.6239)
11,random_keys,,10,0x0000000000001234,input,0x02000002,2,3,0xc0caf4b4,rms,2^(-14.6313),2^(-14.6313)
11,random_keys,,10,0x0000000000001234,input,0x02000002,2,4,0x2d097b10,rms,2^(-14.6591),2^(-14.6591)
11,random_keys,,10,0x0000000000001234,input,0x02000002,2,5,0x0066f961,rms,2^(-14.6593),2^(-14.6593)
11,random_keys,,10,0x0000000000001234,input,0x04000002,2,1,0x7ae14ec7,rms,2^(-14.6127),2^(-14.6127)
11,random_keys,,10,0x0000000000001234,input,0x04000002,2,2,0x1cd5aab6,rms,2^(-14.6503),2^(-14.6503)
11,random_keys,,10,0x0000000000001234,input,0x04000002,2,3,0x14840e6d,rms,2^(-14.6550),2^(-14.6550)
11,random_keys,,10,0x0000000000001234,input,0x04000002,2,4,0xc3defa71,rms,2^(-14.6622),2^(-14.6622)
11,random_keys,,10,0x0000000000001234,input,0x04000002,2,5,0x0c89edde,rms,2^(-14.6637),2^(-14.6637)
11,random_keys,,10,0x0000000000001234,input,0x08000002,2,1,0xcfcbe19b,rms,2^(-14.5073),2^(-14.5073)
11,random_keys,,10,0x0000000000001234,input,0x08000002,2,2,0xb29c0a46,rms,2^(-14.5920),2^(-14.5920)
11,random_keys,,10,0x0000000000001234,input,0x08000002,2,3,0x10d4cd4c,rms,2^(-14.5994),2^(-14.5994)
11,random_keys,,10,0x0000000000001234,input,0x08000002,2,4,0x62220863,rms,2^(-14.6221),2^(-14.6221)
11,random_keys,,10,0x0000000000001234,input,0x08000002,2,5,0xe7b55881,rms,2^(-14.6592),2^(-14.6592)
