rounds,key_mode,key_hex,num_keys,seed_hex,fixed_input_difference_hex,fixed_input_difference_weight,rank,output_mask_hex,metric_name,metric_pow2,abs_metric_pow2
10,random_keys,,5,0x0000000000001234,0x10000200,2,4,0x2d0b2ac4,rms,2^(-13.7760),2^(-13.7760)
10,random_keys,,5,0x0000000000001234,0x10000200,2,5,0x8f4a37c2,rms,2^(-13.8070),2^(-13.8070)
10,random_keys,,5,0x0000000000001234,0x20000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20000200,2,2,0x8b420c1f,rms,2^(-13.7577),2^(-13.7577)
10,random_keys,,5,0x0000000000001234,0x20000200,2,3,0xd6a5008a,rms,2^(-13.8265),2^(-13.8265)
10,random_keys,,5,0x0000000000001234,0x20000200,2,4,0x5a02f425,rms,2^(-13.8312),2^(-13.8312)
10,random_keys,,5,0x0000000000001234,0x20000200,2,5,0x236640b1,rms,2^(-13.8523),2^(-13.8523)
10,random_keys,,5,0x0000000000001234,0x40000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40000200,2,2,0x53b86719,rms,2^(-13.8340),2^(-13.8340)
10,random_keys,,5,0x0000000000001234,0x40000200,2,3,0x06d73a66,rms,2^(-13.8396),2^(-13.8396)
10,random_keys,,5,0x0000000000001234,0x40000200,2,4,0x3a8cc164,rms,2^(-13.8471),2^(-13.8471)
10,random_keys,,5,0x0000000000001234,0x40000200,2,5,0x76cfcd3b,rms,2^(-13.8491),2^(-13.8491)
10,random_keys,,5,0x0000000000001234,0x80000200,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80000200,2,2,0x044b08de,rms,2^(-13.8281),2^(-13.8281)
10,random_keys,,5,0x0000000000001234,0x80000200,2,3,0xbb42373c,rms,2^(-13.8329),2^(-13.8329)
10,random_keys,,5,0x0000000000001234,0x80000200,2,4,0x2accc6bb,rms,2^(-13.8404),2^(-13.8404)
10,random_keys,,5,0x0000000000001234,0x80000200,2,5,0x718c3536,rms,2^(-13.8405),2^(-13.8405)
10,random_keys,,5,0x0000000000001234,0x00000c00,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00000c00,2,2,0x4886f340,rms,2^(-13.7082),2^(-13.7082)
10,random_keys,,5,0x0000000000001234,0x00000c00,2,3,0x57633474,rms,2^(-13.7405),2^(-13.7405)
10,random_keys,,5,0x0000000000001234,0x00000c00,2,4,0xcbc307d9,rms,2^(-13.7900),2^(-13.7900)
10,random_keys,,5,0x0000000000001234,0x00000c00,2,5,0x3ceb79bb,rms,2^(-13.8013),2^(-13.8013)
10,random_keys,,5,0x0000000000001234,0x00001400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00001400,2,2,0x20cbe51f,rms,2^(-13.8284),2^(-13.8284)
10,random_keys,,5,0x0000000000001234,0x00001400,2,3,0x39f8e2f4,rms,2^(-13.8313),2^(-13.8313)
10,random_keys,,5,0x0000000000001234,0x00001400,2,4,0x1fc8c815,rms,2^(-13.8342),2^(-13.8342)
10,random_keys,,5,0x0000000000001234,0x00001400,2,5,0x5fb06563,rms,2^(-13.8400),2^(-13.8400)
10,random_keys,,5,0x0000000000001234,0x00002400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00002400,2,2,0xfdfc02ba,rms,2^(-13.7840),2^(-13.7840)
10,random_keys,,5,0x0000000000001234,0x00002400,2,3,0x6f53c7ba,rms,2^(-13.8270),2^(-13.8270)
10,random_keys,,5,0x0000000000001234,0x00002400,2,4,0x98360245,rms,2^(-13.8276),2^(-13.8276)
10,random_keys,,5,0x0000000000001234,0x00002400,2,5,0xd839a846,rms,2^(-13.8333),2^(-13.8333)
10,random_keys,,5,0x0000000000001234,0x00004400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00004400,2,2,0x2dbd1ee3,rms,2^(-13.7792),2^(-13.7792)
10,random_keys,,5,0x0000000000001234,0x00004400,2,3,0xbe5b5c1e,rms,2^(-13.7803),2^(-13.7803)
10,random_keys,,5,0x0000000000001234,0x00004400,2,4,0xe5d6ac8e,rms,2^(-13.8113),2^(-13.8113)
10,random_keys,,5,0x0000000000001234,0x00004400,2,5,0x628357a2,rms,2^(-13.8242),2^(-13.8242)
10,random_keys,,5,0x0000000000001234,0x00008400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00008400,2,2,0x071a29ed,rms,2^(-13.7715),2^(-13.7715)
10,random_keys,,5,0x0000000000001234,0x00008400,2,3,0xff605270,rms,2^(-13.7752),2^(-13.7752)
10,random_keys,,5,0x0000000000001234,0x00008400,2,4,0x9d9aa982,rms,2^(-13.8120),2^(-13.8120)
10,random_keys,,5,0x0000000000001234,0x00008400,2,5,0xdcfad2de,rms,2^(-13.8155),2^(-13.8155)
10,random_keys,,5,0x0000000000001234,0x00010400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00010400,2,2,0xf0728193,rms,2^(-13.8063),2^(-13.8063)
10,random_keys,,5,0x0000000000001234,0x00010400,2,3,0x5fac35ec,rms,2^(-13.8078),2^(-13.8078)
10,random_keys,,5,0x0000000000001234,0x00010400,2,4,0xa8383539,rms,2^(-13.8137),2^(-13.8137)
10,random_keys,,5,0x0000000000001234,0x00010400,2,5,0x77a57097,rms,2^(-13.8355),2^(-13.8355)
10,random_keys,,5,0x0000000000001234,0x00020400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00020400,2,2,0xfe600326,rms,2^(-13.7843),2^(-13.7843)
10,random_keys,,5,0x0000000000001234,0x00020400,2,3,0xae1fb414,rms,2^(-13.7999),2^(-13.7999)
10,random_keys,,5,0x0000000000001234,0x00020400,2,4,0x5e265332,rms,2^(-13.8005),2^(-13.8005)
10,random_keys,,5,0x0000000000001234,0x00020400,2,5,0xfc778f25,rms,2^(-13.8129),2^(-13.8129)
10,random_keys,,5,0x0000000000001234,0x00040400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00040400,2,2,0xebad2ed6,rms,2^(-13.7213),2^(-13.7213)
10,random_keys,,5,0x0000000000001234,0x00040400,2,3,0xfe119818,rms,2^(-13.7531),2^(-13.7531)
10,random_keys,,5,0x0000000000001234,0x00040400,2,4,0xca869cf4,rms,2^(-13.8157),2^(-13.8157)
10,random_keys,,5,0x0000000000001234,0x00040400,2,5,0x813e12ea,rms,2^(-13.8244),2^(-13.8244)
10,random_keys,,5,0x0000000000001234,0x00080400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00080400,2,2,0x7511fdf5,rms,2^(-13.7729),2^(-13.7729)
10,random_keys,,5,0x0000000000001234,0x00080400,2,3,0xb8248caf,rms,2^(-13.7892),2^(-13.7892)
10,random_keys,,5,0x0000000000001234,0x00080400,2,4,0x4143914c,rms,2^(-13.8028),2^(-13.8028)
10,random_keys,,5,0x0000000000001234,0x00080400,2,5,0x89261f7c,rms,2^(-13.8049),2^(-13.8049)
10,random_keys,,5,0x0000000000001234,0x00100400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00100400,2,2,0x8d8c1d71,rms,2^(-13.8032),2^(-13.8032)
10,random_keys,,5,0x0000000000001234,0x00100400,2,3,0x76c63af3,rms,2^(-13.8224),2^(-13.8224)
10,random_keys,,5,0x0000000000001234,0x00100400,2,4,0x9beba465,rms,2^(-13.8394),2^(-13.8394)
10,random_keys,,5,0x0000000000001234,0x00100400,2,5,0xe4d51dbe,rms,2^(-13.8504),2^(-13.8504)
10,random_keys,,5,0x0000000000001234,0x00200400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00200400,2,2,0xcb4c2861,rms,2^(-13.7961),2^(-13.7961)
10,random_keys,,5,0x0000000000001234,0x00200400,2,3,0xf8639384,rms,2^(-13.8016),2^(-13.8016)
10,random_keys,,5,0x0000000000001234,0x00200400,2,4,0x7ef73a20,rms,2^(-13.8263),2^(-13.8263)
10,random_keys,,5,0x0000000000001234,0x00200400,2,5,0x77d71e7a,rms,2^(-13.8266),2^(-13.8266)
10,random_keys,,5,0x0000000000001234,0x00400400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00400400,2,2,0xe950fdce,rms,2^(-13.7599),2^(-13.7599)
10,random_keys,,5,0x0000000000001234,0x00400400,2,3,0xa72a22ab,rms,2^(-13.7630),2^(-13.7630)
10,random_keys,,5,0x0000000000001234,0x00400400,2,4,0x617751f5,rms,2^(-13.8037),2^(-13.8037)
10,random_keys,,5,0x0000000000001234,0x00400400,2,5,0x02686687,rms,2^(-13.8049),2^(-13.8049)
10,random_keys,,5,0x0000000000001234,0x00800400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00800400,2,2,0x754a0ebf,rms,2^(-13.7993),2^(-13.7993)
10,random_keys,,5,0x0000000000001234,0x00800400,2,3,0xde04e9e3,rms,2^(-13.8131),2^(-13.8131)
10,random_keys,,5,0x0000000000001234,0x00800400,2,4,0x56e1495e,rms,2^(-13.8153),2^(-13.8153)
10,random_keys,,5,0x0000000000001234,0x00800400,2,5,0x778e9958,rms,2^(-13.8255),2^(-13.8255)
10,random_keys,,5,0x0000000000001234,0x01000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01000400,2,2,0x98bb643e,rms,2^(-13.7540),2^(-13.7540)
10,random_keys,,5,0x0000000000001234,0x01000400,2,3,0x3b7c5ff9,rms,2^(-13.7609),2^(-13.7609)
10,random_keys,,5,0x0000000000001234,0x01000400,2,4,0x34a332eb,rms,2^(-13.7629),2^(-13.7629)
10,random_keys,,5,0x0000000000001234,0x01000400,2,5,0x63f62be4,rms,2^(-13.7686),2^(-13.7686)
10,random_keys,,5,0x0000000000001234,0x02000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02000400,2,2,0x9fef6ae1,rms,2^(-13.7606),2^(-13.7606)
10,random_keys,,5,0x0000000000001234,0x02000400,2,3,0x9d59b367,rms,2^(-13.7665),2^(-13.7665)
10,random_keys,,5,0x0000000000001234,0x02000400,2,4,0x3fa21f2d,rms,2^(-13.7957),2^(-13.7957)
10,random_keys,,5,0x0000000000001234,0x02000400,2,5,0x2133aafe,rms,2^(-13.8184),2^(-13.8184)
10,random_keys,,5,0x0000000000001234,0x04000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04000400,2,2,0x95bc8d4a,rms,2^(-13.7685),2^(-13.7685)
10,random_keys,,5,0x0000000000001234,0x04000400,2,3,0xf85aa9b5,rms,2^(-13.8165),2^(-13.8165)
10,random_keys,,5,0x0000000000001234,0x04000400,2,4,0x50fa996d,rms,2^(-13.8188),2^(-13.8188)
10,random_keys,,5,0x0000000000001234,0x04000400,2,5,0xe50ff03c,rms,2^(-13.8289),2^(-13.8289)
10,random_keys,,5,0x0000000000001234,0x08000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08000400,2,2,0xe7ecf5f3,rms,2^(-13.7753),2^(-13.7753)
10,random_keys,,5,0x0000000000001234,0x08000400,2,3,0x8d34e58b,rms,2^(-13.7780),2^(-13.7780)
10,random_keys,,5,0x0000000000001234,0x08000400,2,4,0x175a88a8,rms,2^(-13.8453),2^(-13.8453)
10,random_keys,,5,0x0000000000001234,0x08000400,2,5,0xab349421,rms,2^(-13.8468),2^(-13.8468)
10,random_keys,,5,0x0000000000001234,0x10000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10000400,2,2,0x726f0711,rms,2^(-13.8283),2^(-13.8283)
10,random_keys,,5,0x0000000000001234,0x10000400,2,3,0x18462967,rms,2^(-13.8481),2^(-13.8481)
10,random_keys,,5,0x0000000000001234,0x10000400,2,4,0xf61da5a5,rms,2^(-13.8489),2^(-13.8489)
10,random_keys,,5,0x0000000000001234,0x10000400,2,5,0xddc51a8c,rms,2^(-13.8578),2^(-13.8578)
10,random_keys,,5,0x0000000000001234,0x20000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20000400,2,2,0x228d7d0a,rms,2^(-13.8001),2^(-13.8001)
10,random_keys,,5,0x0000000000001234,0x20000400,2,3,0x5bc01a6b,rms,2^(-13.8010),2^(-13.8010)
10,random_keys,,5,0x0000000000001234,0x20000400,2,4,0x4c855f13,rms,2^(-13.8141),2^(-13.8141)
10,random_keys,,5,0x0000000000001234,0x20000400,2,5,0x1f357849,rms,2^(-13.8221),2^(-13.8221)
10,random_keys,,5,0x0000000000001234,0x40000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40000400,2,2,0xd3279fb4,rms,2^(-13.7345),2^(-13.7345)
10,random_keys,,5,0x0000000000001234,0x40000400,2,3,0x2d2ca343,rms,2^(-13.7625),2^(-13.7625)
10,random_keys,,5,0x0000000000001234,0x40000400,2,4,0xf86c2e5a,rms,2^(-13.8125),2^(-13.8125)
10,random_keys,,5,0x0000000000001234,0x40000400,2,5,0x9052061c,rms,2^(-13.8139),2^(-13.8139)
10,random_keys,,5,0x0000000000001234,0x80000400,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80000400,2,2,0x264ec86a,rms,2^(-13.7890),2^(-13.7890)
10,random_keys,,5,0x0000000000001234,0x80000400,2,3,0x8caec4a2,rms,2^(-13.8090),2^(-13.8090)
10,random_keys,,5,0x0000000000001234,0x80000400,2,4,0x803d6000,rms,2^(-13.8263),2^(-13.8263)
10,random_keys,,5,0x0000000000001234,0x80000400,2,5,0x57b5251b,rms,2^(-13.8321),2^(-13.8321)
10,random_keys,,5,0x0000000000001234,0x00001800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00001800,2,2,0x51e58eed,rms,2^(-13.8179),2^(-13.8179)
10,random_keys,,5,0x0000000000001234,0x00001800,2,3,0x3c6cfca3,rms,2^(-13.8262),2^(-13.8262)
10,random_keys,,5,0x0000000000001234,0x00001800,2,4,0xbc11b72b,rms,2^(-13.8424),2^(-13.8424)
10,random_keys,,5,0x0000000000001234,0x00001800,2,5,0xb8ada7a8,rms,2^(-13.8485),2^(-13.8485)
10,random_keys,,5,0x0000000000001234,0x00002800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00002800,2,2,0xcf7fe051,rms,2^(-13.7456),2^(-13.7456)
10,random_keys,,5,0x0000000000001234,0x00002800,2,3,0xc49a4ed2,rms,2^(-13.7534),2^(-13.7534)
10,random_keys,,5,0x0000000000001234,0x00002800,2,4,0x29822d81,rms,2^(-13.7881),2^(-13.7881)
10,random_keys,,5,0x0000000000001234,0x00002800,2,5,0x5387dde0,rms,2^(-13.7929),2^(-13.7929)
10,random_keys,,5,0x0000000000001234,0x00004800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00004800,2,2,0x0cbe3c46,rms,2^(-13.7880),2^(-13.7880)
10,random_keys,,5,0x0000000000001234,0x00004800,2,3,0x7ac095dd,rms,2^(-13.7925),2^(-13.7925)
10,random_keys,,5,0x0000000000001234,0x00004800,2,4,0x737c2df2,rms,2^(-13.7939),2^(-13.7939)
10,random_keys,,5,0x0000000000001234,0x00004800,2,5,0x24a7f08b,rms,2^(-13.7956),2^(-13.7956)
10,random_keys,,5,0x0000000000001234,0x00008800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00008800,2,2,0xa60c28ab,rms,2^(-13.7502),2^(-13.7502)
10,random_keys,,5,0x0000000000001234,0x00008800,2,3,0x61549384,rms,2^(-13.7732),2^(-13.7732)
10,random_keys,,5,0x0000000000001234,0x00008800,2,4,0x7a8edce9,rms,2^(-13.7845),2^(-13.7845)
10,random_keys,,5,0x0000000000001234,0x00008800,2,5,0x49384fae,rms,2^(-13.8048),2^(-13.8048)
10,random_keys,,5,0x0000000000001234,0x00010800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00010800,2,2,0x0fe83cbf,rms,2^(-13.7846),2^(-13.7846)
10,random_keys,,5,0x0000000000001234,0x00010800,2,3,0xa87e46b8,rms,2^(-13.7956),2^(-13.7956)
10,random_keys,,5,0x0000000000001234,0x00010800,2,4,0x9051d31a,rms,2^(-13.7974),2^(-13.7974)
10,random_keys,,5,0x0000000000001234,0x00010800,2,5,0x21646c5a,rms,2^(-13.7985),2^(-13.7985)
10,random_keys,,5,0x0000000000001234,0x00020800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00020800,2,2,0x121862c1,rms,2^(-13.7627),2^(-13.7627)
10,random_keys,,5,0x0000000000001234,0x00020800,2,3,0x41b93baf,rms,2^(-13.8054),2^(-13.8054)
10,random_keys,,5,0x0000000000001234,0x00020800,2,4,0x33524a61,rms,2^(-13.8158),2^(-13.8158)
10,random_keys,,5,0x0000000000001234,0x00020800,2,5,0x167a06ab,rms,2^(-13.8221),2^(-13.8221)
10,random_keys,,5,0x0000000000001234,0x00040800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00040800,2,2,0x413edf27,rms,2^(-13.7953),2^(-13.7953)
10,random_keys,,5,0x0000000000001234,0x00040800,2,3,0x4f7097f6,rms,2^(-13.8159),2^(-13.8159)
10,random_keys,,5,0x0000000000001234,0x00040800,2,4,0x2b792352,rms,2^(-13.8253),2^(-13.8253)
10,random_keys,,5,0x0000000000001234,0x00040800,2,5,0xb3225b93,rms,2^(-13.8447),2^(-13.8447)
10,random_keys,,5,0x0000000000001234,0x00080800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00080800,2,2,0x78118262,rms,2^(-13.8172),2^(-13.8172)
10,random_keys,,5,0x0000000000001234,0x00080800,2,3,0xb1cc6392,rms,2^(-13.8176),2^(-13.8176)
10,random_keys,,5,0x0000000000001234,0x00080800,2,4,0x67a268b6,rms,2^(-13.8221),2^(-13.8221)
10,random_keys,,5,0x0000000000001234,0x00080800,2,5,0xc90aa66b,rms,2^(-13.8263),2^(-13.8263)
10,random_keys,,5,0x0000000000001234,0x00100800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00100800,2,2,0x868a5de8,rms,2^(-13.7824),2^(-13.7824)
10,random_keys,,5,0x0000000000001234,0x00100800,2,3,0x54b58339,rms,2^(-13.8131),2^(-13.8131)
10,random_keys,,5,0x0000000000001234,0x00100800,2,4,0x3b854d9a,rms,2^(-13.8151),2^(-13.8151)
10,random_keys,,5,0x0000000000001234,0x00100800,2,5,0x016d02ed,rms,2^(-13.8191),2^(-13.8191)
10,random_keys,,5,0x0000000000001234,0x00200800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00200800,2,2,0x727c69dc,rms,2^(-13.7710),2^(-13.7710)
10,random_keys,,5,0x0000000000001234,0x00200800,2,3,0x1c99e8bc,rms,2^(-13.7851),2^(-13.7851)
10,random_keys,,5,0x0000000000001234,0x00200800,2,4,0x31b66900,rms,2^(-13.8016),2^(-13.8016)
10,random_keys,,5,0x0000000000001234,0x00200800,2,5,0xf0ea68c8,rms,2^(-13.8040),2^(-13.8040)
10,random_keys,,5,0x0000000000001234,0x00400800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00400800,2,2,0x6874b25a,rms,2^(-13.6802),2^(-13.6802)
10,random_keys,,5,0x0000000000001234,0x00400800,2,3,0xb716faa4,rms,2^(-13.8134),2^(-13.8134)
10,random_keys,,5,0x0000000000001234,0x00400800,2,4,0x2b420410,rms,2^(-13.8212),2^(-13.8212)
10,random_keys,,5,0x0000000000001234,0x00400800,2,5,0xd2259c94,rms,2^(-13.8224),2^(-13.8224)
10,random_keys,,5,0x0000000000001234,0x00800800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00800800,2,2,0x5980ee11,rms,2^(-13.8112),2^(-13.8112)
10,random_keys,,5,0x0000000000001234,0x00800800,2,3,0xb59512ed,rms,2^(-13.8243),2^(-13.8243)
10,random_keys,,5,0x0000000000001234,0x00800800,2,4,0xbf0e9df7,rms,2^(-13.8406),2^(-13.8406)
10,random_keys,,5,0x0000000000001234,0x00800800,2,5,0x2739044c,rms,2^(-13.8466),2^(-13.8466)
10,random_keys,,5,0x0000000000001234,0x01000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x01000800,2,2,0x35655981,rms,2^(-13.8005),2^(-13.8005)
10,random_keys,,5,0x0000000000001234,0x01000800,2,3,0x7630323f,rms,2^(-13.8094),2^(-13.8094)
10,random_keys,,5,0x0000000000001234,0x01000800,2,4,0xba81f00f,rms,2^(-13.8145),2^(-13.8145)
10,random_keys,,5,0x0000000000001234,0x01000800,2,5,0x49e14565,rms,2^(-13.8280),2^(-13.8280)
10,random_keys,,5,0x0000000000001234,0x02000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x02000800,2,2,0x61b89fae,rms,2^(-13.7961),2^(-13.7961)
10,random_keys,,5,0x0000000000001234,0x02000800,2,3,0x0a1dcaa4,rms,2^(-13.7971),2^(-13.7971)
10,random_keys,,5,0x0000000000001234,0x02000800,2,4,0x5b1ccce2,rms,2^(-13.8141),2^(-13.8141)
10,random_keys,,5,0x0000000000001234,0x02000800,2,5,0x3070cac8,rms,2^(-13.8272),2^(-13.8272)
10,random_keys,,5,0x0000000000001234,0x04000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x04000800,2,2,0x46eb2a56,rms,2^(-13.7642),2^(-13.7642)
10,random_keys,,5,0x0000000000001234,0x04000800,2,3,0x051c1a4d,rms,2^(-13.7884),2^(-13.7884)
10,random_keys,,5,0x0000000000001234,0x04000800,2,4,0x2434408f,rms,2^(-13.8137),2^(-13.8137)
10,random_keys,,5,0x0000000000001234,0x04000800,2,5,0x7fe9f9cb,rms,2^(-13.8213),2^(-13.8213)
10,random_keys,,5,0x0000000000001234,0x08000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x08000800,2,2,0xef33fc53,rms,2^(-13.7331),2^(-13.7331)
10,random_keys,,5,0x0000000000001234,0x08000800,2,3,0x5021503c,rms,2^(-13.7512),2^(-13.7512)
10,random_keys,,5,0x0000000000001234,0x08000800,2,4,0x1347e5a1,rms,2^(-13.7525),2^(-13.7525)
10,random_keys,,5,0x0000000000001234,0x08000800,2,5,0xb244616d,rms,2^(-13.7811),2^(-13.7811)
10,random_keys,,5,0x0000000000001234,0x10000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x10000800,2,2,0x9c56dc83,rms,2^(-13.7465),2^(-13.7465)
10,random_keys,,5,0x0000000000001234,0x10000800,2,3,0x83ce722f,rms,2^(-13.8260),2^(-13.8260)
10,random_keys,,5,0x0000000000001234,0x10000800,2,4,0xebc61a4f,rms,2^(-13.8276),2^(-13.8276)
10,random_keys,,5,0x0000000000001234,0x10000800,2,5,0xf3fd3f08,rms,2^(-13.8295),2^(-13.8295)
10,random_keys,,5,0x0000000000001234,0x20000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x20000800,2,2,0xacde5ec0,rms,2^(-13.7405),2^(-13.7405)
10,random_keys,,5,0x0000000000001234,0x20000800,2,3,0x99143947,rms,2^(-13.8211),2^(-13.8211)
10,random_keys,,5,0x0000000000001234,0x20000800,2,4,0xcd3324ee,rms,2^(-13.8265),2^(-13.8265)
10,random_keys,,5,0x0000000000001234,0x20000800,2,5,0x1f9d08ff,rms,2^(-13.8292),2^(-13.8292)
10,random_keys,,5,0x0000000000001234,0x40000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x40000800,2,2,0xf0cecd44,rms,2^(-13.7894),2^(-13.7894)
10,random_keys,,5,0x0000000000001234,0x40000800,2,3,0x1945ac5e,rms,2^(-13.8036),2^(-13.8036)
10,random_keys,,5,0x0000000000001234,0x40000800,2,4,0xe785b9b8,rms,2^(-13.8153),2^(-13.8153)
10,random_keys,,5,0x0000000000001234,0x40000800,2,5,0xb59c9182,rms,2^(-13.8212),2^(-13.8212)
10,random_keys,,5,0x0000000000001234,0x80000800,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x80000800,2,2,0xccba0ba7,rms,2^(-13.7738),2^(-13.7738)
10,random_keys,,5,0x0000000000001234,0x80000800,2,3,0xc1311a93,rms,2^(-13.7979),2^(-13.7979)
10,random_keys,,5,0x0000000000001234,0x80000800,2,4,0x3fc9ddc7,rms,2^(-13.8103),2^(-13.8103)
10,random_keys,,5,0x0000000000001234,0x80000800,2,5,0x27bd376f,rms,2^(-13.8171),2^(-13.8171)
10,random_keys,,5,0x0000000000001234,0x00003000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00003000,2,2,0x0b08e71c,rms,2^(-13.7722),2^(-13.7722)
10,random_keys,,5,0x0000000000001234,0x00003000,2,3,0xf2735ccb,rms,2^(-13.7831),2^(-13.7831)
10,random_keys,,5,0x0000000000001234,0x00003000,2,4,0x45ec64df,rms,2^(-13.8206),2^(-13.8206)
10,random_keys,,5,0x0000000000001234,0x00003000,2,5,0x75c2c50e,rms,2^(-13.8289),2^(-13.8289)
10,random_keys,,5,0x0000000000001234,0x00005000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00005000,2,2,0x922d7aca,rms,2^(-13.7987),2^(-13.7987)
10,random_keys,,5,0x0000000000001234,0x00005000,2,3,0xd6a68dc7,rms,2^(-13.8076),2^(-13.8076)
10,random_keys,,5,0x0000000000001234,0x00005000,2,4,0xb03b99b4,rms,2^(-13.8236),2^(-13.8236)
10,random_keys,,5,0x0000000000001234,0x00005000,2,5,0x1f9c65ef,rms,2^(-13.8263),2^(-13.8263)
10,random_keys,,5,0x0000000000001234,0x00009000,2,1,0x00000000,rms,2^(0.0000),2^(0.0000)
10,random_keys,,5,0x0000000000001234,0x00009000,2,2,0x2c29d30f,rms,2^(-13.7733),2^(-13.7733)
10,random_keys,,5,0x0000000000001234,0x00009000,2,3,0x2bdc4385,rms,2^(-13.7874),2^(-13.7874)
10,random_keys,,5,0x0000000000001234,0x00009000,2,4,0x20e1bf9c,rms,2^(-13.7903),2^(-13.7903)
10,random_keys,,5,0x0000000000001234,0x00009000,2,5,0xbfae7176,rms,2^(-13.8145),2^(-13.8145)
